br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR14,C1_respect,30,0.676546,0.0,8.924636,3.1884,3.9729,11.5961,285.1102,111.8716,97.2443,9.3898,4.6284,12.7557,106,36,0.470977,2025-12-25T17:43:12.434084Z,20251225_174312.434084_seed0_C1_respect
BR14,C1_respect,31,0.603221,0.0,12.498431,6.0995,4.869,12.6,276.5371,110.8277,96.14,17.9629,5.6723,13.86,90,41,0.346469,2025-12-25T17:43:12.786106Z,20251225_174312.786106_seed0_C1_respect
BR14,C1_respect,32,0.687318,0.0,8.742457,1.6409,7.46,11.549,289.6675,107.8091,97.2961,4.8325,8.6909,12.7039,108,38,0.466949,2025-12-25T17:43:13.256244Z,20251225_174313.256244_seed0_C1_respect
BR14,C1_respect,33,0.633555,0.0,12.541821,5.2574,6.1529,13.613,279.017,109.3318,95.0257,15.483,7.1682,14.9743,94,35,0.296467,2025-12-25T17:43:13.556101Z,20251225_174313.556101_seed0_C1_respect
BR14,C1_respect,34,0.630676,0.0,13.821868,7.9197,2.5777,13.7628,271.1765,113.497,94.861,23.3235,3.003,15.139,92,33,0.230625,2025-12-25T17:43:13.789895Z,20251225_174313.789895_seed0_C1_respect
BR14,C1_respect,35,0.687201,0.0,9.690676,4.8816,3.241,9.9272,280.1237,120.2758,99.0801,14.3763,3.7758,10.9199,98,26,0.31217,2025-12-25T17:43:14.105160Z,20251225_174314.105160_seed0_C1_respect
BR14,C1_respect,36,0.718533,0.0,11.634502,4.668,8.4832,10.2486,280.7528,106.6171,98.7266,13.7472,9.8829,11.2734,104,26,0.426059,2025-12-25T17:43:14.535075Z,20251225_174314.535075_seed0_C1_respect
BR14,C1_respect,37,0.677641,0.0,11.436573,3.9142,6.3768,13.9575,282.9725,109.071,94.6468,11.5275,7.429,15.3532,94,34,0.31237,2025-12-25T17:43:14.850330Z,20251225_174314.850330_seed0_C1_respect
BR14,C1_respect,38,0.697934,0.0,12.31331,5.5418,5.9109,12.4846,278.1793,109.6139,96.2669,16.3207,6.8861,13.7331,105,30,0.375593,2025-12-25T17:43:15.229253Z,20251225_174315.229253_seed0_C1_respect
BR14,C1_respect,39,0.587844,0.0,16.439397,4.9023,13.385,17.5339,280.0626,100.9065,90.7127,14.4374,15.5935,19.2873,108,40,0.439157,2025-12-25T17:43:15.671171Z,20251225_174315.671171_seed0_C1_respect
BR14,C1_respect,40,0.714692,0.0,6.548207,0.8091,4.548,10.8758,292.1172,111.2015,98.0366,2.3828,5.2985,11.9634,95,31,0.366542,2025-12-25T17:43:16.041873Z,20251225_174316.041873_seed0_C1_respect
BR14,C1_respect,41,0.684137,0.0,12.3687,5.6632,6.3307,11.866,277.8218,109.1247,96.9474,16.6782,7.3753,13.0526,98,31,0.311841,2025-12-25T17:43:16.357949Z,20251225_174316.357949_seed0_C1_respect
BR14,C1_respect,42,0.675565,0.0,12.147252,6.389,5.9146,9.7597,275.6845,109.6095,99.2643,18.8155,6.8905,10.7357,93,30,0.318603,2025-12-25T17:43:16.679585Z,20251225_174316.679585_seed0_C1_respect
BR14,C1_respect,43,0.706392,0.0,10.42076,3.9089,6.4946,11.0767,282.9882,108.9338,97.8157,11.5118,7.5662,12.1843,96,29,0.308171,2025-12-25T17:43:16.990900Z,20251225_174316.990900_seed0_C1_respect
BR14,C1_respect,44,0.647235,0.0,10.979513,3.6718,6.0409,13.7158,283.6865,109.4624,94.9126,10.8135,7.0376,15.0874,110,39,0.537351,2025-12-25T17:43:17.531391Z,20251225_174317.531391_seed0_C1_respect
BR14,C1_respect,45,0.693223,0.0,14.430407,6.5245,10.6095,10.6513,275.2853,104.1399,98.2835,19.2147,12.3601,11.7165,97,30,0.342741,2025-12-25T17:43:17.877019Z,20251225_174317.877019_seed0_C1_respect
BR14,C1_respect,46,0.697078,0.0,11.170019,4.0864,8.5164,10.5038,282.4657,106.5784,98.4459,12.0343,9.9216,11.5541,95,27,0.332522,2025-12-25T17:43:18.213448Z,20251225_174318.213448_seed0_C1_respect
BR14,C1_respect,47,0.66162,0.0,8.796735,1.8103,7.2783,11.4359,289.1685,108.0208,97.4205,5.3315,8.4792,12.5795,93,34,0.293163,2025-12-25T17:43:18.509449Z,20251225_174318.509449_seed0_C1_respect
BR14,C1_respect,48,0.715634,0.0,8.891455,3.4097,4.9163,9.9138,284.4584,110.7725,99.0948,10.0416,5.7275,10.9052,95,26,0.308544,2025-12-25T17:43:18.820516Z,20251225_174318.820516_seed0_C1_respect
BR14,C1_respect,49,0.651006,0.0,16.153766,8.0356,10.7099,11.1995,270.8352,104.0229,97.6806,23.6648,12.4771,12.3194,83,35,0.24445,2025-12-25T17:43:19.068146Z,20251225_174319.068146_seed0_C1_respect
BR14,C1_respect,50,0.686753,0.0,9.775161,2.9413,6.5831,11.8128,285.8379,108.8307,97.0059,8.6621,7.6693,12.9941,107,38,0.430992,2025-12-25T17:43:19.502796Z,20251225_174319.502796_seed0_C1_respect
BR14,C1_respect,51,0.633265,0.0,12.290064,3.9351,8.0586,14.4483,282.9112,107.1117,94.1068,11.5888,9.3883,15.8932,103,40,0.441145,2025-12-25T17:43:19.947844Z,20251225_174319.947844_seed0_C1_respect
BR14,C1_respect,52,0.705888,0.0,7.591218,1.0635,6.4294,11.0467,297.632,109.0097,97.8486,3.132,7.4903,12.1514,97,26,0.328188,2025-12-25T17:43:20.279393Z,20251225_174320.279393_seed0_C1_respect
BR14,C1_respect,53,0.730589,0.0,9.635798,3.3408,6.7623,10.1734,284.6614,108.6219,98.8093,9.8386,7.8781,11.1907,112,27,0.398491,2025-12-25T17:43:20.680537Z,20251225_174320.680537_seed0_C1_respect
BR14,C1_respect,54,0.641534,0.0,12.249709,5.8769,4.6658,12.7326,277.1924,111.0643,95.9942,17.3076,5.4357,14.0058,119,35,0.525857,2025-12-25T17:43:21.210308Z,20251225_174321.210308_seed0_C1_respect
BR14,C1_respect,55,0.610577,0.0,10.696849,2.0858,6.8131,16.3732,288.3572,108.5628,91.9895,6.1428,7.9372,18.0105,92,36,0.338823,2025-12-25T17:43:21.552865Z,20251225_174321.552865_seed0_C1_respect
BR14,C1_respect,56,0.64175,0.0,6.798172,0.3328,5.1812,12.1621,293.5199,110.4639,96.6217,0.9801,6.0361,13.3783,84,33,0.211149,2025-12-25T17:43:21.766545Z,20251225_174321.766545_seed0_C1_respect
BR14,C1_respect,57,0.687419,0.0,9.797008,3.3376,7.9444,9.3694,284.6706,107.2447,99.6936,9.8294,9.2553,10.3064,84,39,0.266122,2025-12-25T17:43:22.037595Z,20251225_174322.037595_seed0_C1_respect
BR14,C1_respect,58,0.735799,0.0,11.637705,6.8975,4.9822,7.9961,274.1868,110.6958,101.2043,20.3132,5.8042,8.7957,96,27,0.3356,2025-12-25T17:43:22.376095Z,20251225_174322.376095_seed0_C1_respect
BR14,C1_respect,59,0.645465,0.0,8.640594,2.1019,4.1125,13.5824,288.3099,111.7089,95.0594,6.1901,4.7911,14.9406,90,41,0.298844,2025-12-25T17:43:22.677637Z,20251225_174322.677637_seed0_C1_respect
BR14,C1_respect,60,0.722156,0.0,8.898228,1.7342,7.4504,11.7342,289.3926,107.8203,97.0924,5.1074,8.6797,12.9076,114,30,0.451348,2025-12-25T17:43:23.132266Z,20251225_174323.132266_seed0_C1_respect
BR14,C1_respect,61,0.738572,0.0,11.611316,6.5773,3.3731,10.4855,275.1298,112.5703,98.4659,19.3702,3.9297,11.5341,87,32,0.256031,2025-12-25T17:43:23.393028Z,20251225_174323.393028_seed0_C1_respect
BR14,C1_respect,62,0.723432,0.0,9.086351,2.8613,5.5619,11.2299,286.0734,110.0204,97.6471,8.4266,6.4796,12.3529,103,36,0.365349,2025-12-25T17:43:23.761737Z,20251225_174323.761737_seed0_C1_respect
BR14,C1_respect,63,0.69163,0.0,15.406291,6.9139,10.8341,12.0323,274.1384,103.8782,96.7645,20.3616,12.6218,13.2355,94,32,0.330154,2025-12-25T17:43:24.095275Z,20251225_174324.095275_seed0_C1_respect
BR14,C1_respect,64,0.635067,0.0,9.215073,2.1392,4.1401,15.02,288.2,111.6768,93.478,6.3,4.8232,16.522,93,37,0.301494,2025-12-25T17:43:24.399288Z,20251225_174324.399288_seed0_C1_respect
BR14,C1_respect,65,0.706003,0.0,9.017064,2.4356,7.7171,9.8981,287.3272,107.5095,99.1121,7.1728,8.9905,10.8879,99,29,0.331583,2025-12-25T17:43:24.734664Z,20251225_174324.734664_seed0_C1_respect
BR14,C1_respect,66,0.653126,0.0,16.870829,8.5554,10.6948,11.7794,269.3043,104.0406,97.0427,25.1957,12.4594,12.9573,97,33,0.294037,2025-12-25T17:43:25.031105Z,20251225_174325.031105_seed0_C1_respect
BR14,C1_respect,67,0.66101,0.0,13.410438,6.0603,8.1606,11.7062,276.6525,106.993,97.1232,17.8475,9.507,12.8768,91,30,0.322013,2025-12-25T17:43:25.356751Z,20251225_174325.356751_seed0_C1_respect
BR14,C1_respect,68,0.697914,0.0,10.480943,5.0331,4.2726,10.5844,279.6776,111.5224,98.3571,14.8224,4.9776,11.6429,85,36,0.243124,2025-12-25T17:43:25.602770Z,20251225_174325.602770_seed0_C1_respect
BR14,C1_respect,69,0.663721,0.0,9.094092,2.5035,7.7735,9.8668,287.1273,107.4439,99.1465,7.3727,9.0561,10.8535,106,38,0.43005,2025-12-25T17:43:26.035993Z,20251225_174326.035993_seed0_C1_respect
BR14,C1_respect,70,0.587741,0.0,11.572751,7.0023,0.3596,12.4342,273.8783,116.9189,96.3223,20.6217,0.4189,13.6777,82,43,0.238751,2025-12-25T17:43:26.278516Z,20251225_174326.278516_seed0_C1_respect
BR14,C1_respect,71,0.691937,0.0,15.126299,9.3735,5.0513,10.8083,266.895,110.6152,98.1109,27.605,5.8848,11.8891,99,32,0.381206,2025-12-25T17:43:26.664256Z,20251225_174326.664256_seed0_C1_respect
BR14,C1_respect,72,0.641043,0.0,13.269328,4.1819,11.3659,12.9553,282.1842,103.2587,95.7492,12.3158,13.2413,14.2508,83,36,0.295536,2025-12-25T17:43:26.963519Z,20251225_174326.963519_seed0_C1_respect
BR14,C1_respect,73,0.668954,0.0,11.430316,4.1088,8.6248,11.0388,282.3996,106.4522,97.8573,12.1004,10.0478,12.1427,87,41,0.324026,2025-12-25T17:43:27.289678Z,20251225_174327.289678_seed0_C1_respect
BR14,C1_respect,74,0.656948,0.0,15.21039,8.2883,7.6709,11.1687,270.091,107.5634,97.7144,24.409,8.9366,12.2856,83,34,0.268885,2025-12-25T17:43:27.561928Z,20251225_174327.561928_seed0_C1_respect
BR14,C1_respect,75,0.70916,0.0,8.772972,3.1707,3.4796,11.7522,285.1622,112.4463,97.0726,9.3378,4.0537,12.9274,101,30,0.371994,2025-12-25T17:43:27.937066Z,20251225_174327.937066_seed0_C1_respect
BR14,C1_respect,76,0.66126,0.0,11.107094,4.6737,7.0841,10.2765,280.7358,108.247,98.6959,13.7642,8.253,11.3041,95,30,0.323342,2025-12-25T17:43:28.263047Z,20251225_174328.263047_seed0_C1_respect
BR14,C1_respect,77,0.65206,0.0,8.730758,0.7354,9.8483,11.4122,292.3344,105.0267,97.4466,2.1656,11.4733,12.5534,112,35,0.511108,2025-12-25T17:43:28.777609Z,20251225_174328.777609_seed0_C1_respect
BR14,C1_respect,78,0.66715,0.0,11.719344,3.6207,8.6127,13.1467,283.8371,106.4662,95.5386,10.6629,10.0338,14.4614,110,39,0.462257,2025-12-25T17:43:29.243549Z,20251225_174329.243549_seed0_C1_respect
BR14,C1_respect,79,0.67072,0.0,6.999455,0.6222,5.1144,12.0071,292.6678,110.5417,96.7922,1.8322,5.9583,13.2078,115,32,0.518511,2025-12-25T17:43:29.764867Z,20251225_174329.764867_seed0_C1_respect
BR14,C1_respect,80,0.697585,0.0,11.334866,4.9484,6.4886,10.7931,279.9271,108.9407,98.1276,14.5729,7.5593,11.8724,104,35,0.43301,2025-12-25T17:43:30.201406Z,20251225_174330.201406_seed0_C1_respect
BR14,C1_respect,81,0.638425,0.0,11.704214,2.327,11.5345,13.4746,287.6471,103.0623,95.1779,6.8529,13.4377,14.8221,83,33,0.25866,2025-12-25T17:43:30.463359Z,20251225_174330.463359_seed0_C1_respect
BR14,C1_respect,82,0.709084,0.0,9.143939,2.8923,5.6863,11.1721,285.9821,109.8755,97.7106,8.5179,6.6245,12.2894,92,23,0.284814,2025-12-25T17:43:30.750793Z,20251225_174330.750793_seed0_C1_respect
BR14,C1_respect,83,0.679478,0.0,12.911188,6.5812,6.295,10.9257,275.1184,109.1663,97.9818,19.3816,7.3337,12.0182,96,35,0.361772,2025-12-25T17:43:31.115258Z,20251225_174331.115258_seed0_C1_respect
BR14,C1_respect,84,0.642794,0.0,18.023415,8.9396,11.5537,12.9846,268.1729,103.0399,95.717,26.3271,13.4601,14.283,99,41,0.442913,2025-12-25T17:43:31.561276Z,20251225_174331.561276_seed0_C1_respect
BR14,C1_respect,85,0.689599,0.0,10.606128,4.1716,7.0892,10.2492,282.2147,108.241,98.7259,12.2853,8.259,11.2741,109,35,0.474309,2025-12-25T17:43:32.039206Z,20251225_174332.039206_seed0_C1_respect
BR14,C1_respect,86,0.685771,0.0,8.096857,1.5376,4.3743,13.3331,299.0281,111.4039,95.3336,4.5281,5.0961,14.6664,106,31,0.478391,2025-12-25T17:43:32.520412Z,20251225_174332.520412_seed0_C1_respect
BR14,C1_respect,87,0.656969,0.0,8.102153,1.3386,7.4481,10.6247,290.5577,107.823,98.3129,3.9423,8.677,11.6871,99,42,0.418415,2025-12-25T17:43:32.942446Z,20251225_174332.942446_seed0_C1_respect
BR14,C1_respect,88,0.623376,0.0,9.209553,1.4846,6.7603,13.9825,290.1278,108.6243,94.6193,4.3722,7.8757,15.3807,95,34,0.355971,2025-12-25T17:43:33.301724Z,20251225_174333.301724_seed0_C1_respect
BR14,C1_respect,89,0.664323,0.0,8.348765,1.8389,7.5884,9.8095,289.0845,107.6596,99.2096,5.4155,8.8404,10.7904,85,38,0.28667,2025-12-25T17:43:33.591920Z,20251225_174333.591920_seed0_C1_respect
BR14,C1_respect,90,0.636489,0.0,13.033141,4.2828,9.8456,13.6515,281.8873,105.0299,94.9834,12.6127,11.4701,15.0166,87,35,0.295727,2025-12-25T17:43:33.889800Z,20251225_174333.889800_seed0_C1_respect
BR14,C1_respect,91,0.64416,0.0,10.145743,3.6601,4.3255,13.2899,283.7209,111.4607,95.3812,10.7791,5.0393,14.6188,80,33,0.241311,2025-12-25T17:43:34.133784Z,20251225_174334.133784_seed0_C1_respect
BR14,C1_respect,92,0.690819,0.0,10.460537,2.8152,10.3406,10.04,286.2092,104.4532,98.956,8.2908,12.0468,11.044,106,32,0.440123,2025-12-25T17:43:34.577767Z,20251225_174334.577767_seed0_C1_respect
BR14,C1_respect,93,0.696441,0.0,11.384616,4.9281,7.6704,9.7315,279.9869,107.564,99.2953,14.5131,8.936,10.7047,87,24,0.254437,2025-12-25T17:43:34.834889Z,20251225_174334.834889_seed0_C1_respect
BR14,C1_respect,94,0.680397,0.0,11.845829,4.6754,6.3317,13.0836,280.7309,109.1236,95.608,13.7691,7.3764,14.392,106,31,0.415171,2025-12-25T17:43:35.253574Z,20251225_174335.253574_seed0_C1_respect
BR14,C1_respect,95,0.655294,0.0,8.60012,0.4893,9.6183,11.9582,293.0589,105.2947,96.846,1.4411,11.2053,13.154,100,27,0.332493,2025-12-25T17:43:35.589711Z,20251225_174335.589711_seed0_C1_respect
BR14,C1_respect,96,0.659963,0.0,10.735271,4.1303,7.7894,9.9705,282.3363,107.4254,99.0325,12.1637,9.0746,10.9675,102,39,0.339404,2025-12-25T17:43:35.932276Z,20251225_174335.932276_seed0_C1_respect
BR14,C1_respect,97,0.65057,0.0,13.252385,5.2114,8.8675,12.799,279.1524,106.1694,95.9211,15.3476,10.3306,14.0789,98,32,0.388113,2025-12-25T17:43:36.323476Z,20251225_174336.323476_seed0_C1_respect
BR14,C1_respect,98,0.66656,0.0,8.722239,2.0901,6.5286,11.2778,288.3446,108.8942,97.5944,6.1554,7.6058,12.4056,110,30,0.484879,2025-12-25T17:43:36.811748Z,20251225_174336.811748_seed0_C1_respect
BR14,C1_respect,99,0.69316,0.0,11.488454,3.5986,8.9516,12.2172,283.9022,106.0713,96.5611,10.5978,10.4287,13.4389,108,32,0.438578,2025-12-25T17:43:37.254002Z,20251225_174337.254002_seed0_C1_respect
BR14,C1_respect,100,0.666093,0.0,12.311679,5.7238,7.9028,9.8832,277.6433,107.2932,99.1285,16.8567,9.2068,10.8715,91,34,0.323098,2025-12-25T17:43:37.580864Z,20251225_174337.580864_seed0_C1_respect
BR15,six_way,1,0.741003,0.0,6.510873,1.6639,2.8799,10.2521,289.5998,113.145,98.7227,4.9002,3.355,11.2773,98,21,0.352899,2025-12-25T17:43:37.946547Z,20251225_174337.946547_seed0_six_way
BR15,six_way,2,0.668645,0.0,10.556163,5.6599,2.1105,11.4014,277.8317,118.9587,97.4585,16.6683,2.4587,12.5415,97,40,0.426084,2025-12-25T17:43:38.385668Z,20251225_174338.385668_seed0_six_way
BR15,six_way,3,0.708453,0.0,10.870211,4.746,6.5434,10.0097,280.5231,108.8769,98.9893,13.9769,7.6231,11.0107,101,26,0.409917,2025-12-25T17:43:38.827276Z,20251225_174338.827276_seed0_six_way
BR15,six_way,4,0.694647,0.0,9.610237,2.8218,6.1487,12.1431,286.1899,109.3368,96.6426,8.3101,7.1632,13.3574,95,29,0.396051,2025-12-25T17:43:39.236710Z,20251225_174339.236710_seed0_six_way
BR15,six_way,5,0.690155,0.0,10.77665,2.5211,7.8371,14.3409,287.0753,107.3697,94.225,7.4247,9.1303,15.775,100,32,0.459805,2025-12-25T17:43:39.717602Z,20251225_174339.717602_seed0_six_way
BR15,six_way,6,0.692057,0.0,9.606693,4.2107,2.5,12.2792,282.0996,113.5875,96.4929,12.4004,2.9125,13.5071,118,33,0.747837,2025-12-25T17:43:40.479161Z,20251225_174340.479161_seed0_six_way
BR15,six_way,7,0.692606,0.0,11.264666,4.1455,7.8652,11.2932,282.2914,107.3371,97.5775,12.2086,9.1629,12.4225,100,29,0.444898,2025-12-25T17:43:40.953644Z,20251225_174340.953644_seed0_six_way
BR15,six_way,8,0.685456,0.0,11.192598,4.0133,6.4918,12.9052,282.6809,108.937,95.8042,11.8191,7.563,14.1958,93,28,0.415486,2025-12-25T17:43:41.398140Z,20251225_174341.398140_seed0_six_way
BR15,six_way,9,0.727164,0.0,6.43732,0.3945,5.9296,10.2202,293.3383,109.592,98.7578,1.1617,6.908,11.2422,91,22,0.324877,2025-12-25T17:43:41.735816Z,20251225_174341.735816_seed0_six_way
BR15,six_way,10,0.73129,0.0,7.923718,2.5192,4.8043,9.7774,287.081,110.903,99.2449,7.419,5.597,10.7551,101,30,0.422002,2025-12-25T17:43:42.188903Z,20251225_174342.188903_seed0_six_way
BR15,six_way,11,0.71218,0.0,10.384734,4.2213,5.5802,11.1104,282.0682,109.999,97.7786,12.4318,6.501,12.2214,98,29,0.415636,2025-12-25T17:43:42.630119Z,20251225_174342.630119_seed0_six_way
BR15,six_way,12,0.700478,0.0,8.010835,2.1634,4.3288,11.4711,288.1288,111.457,97.3818,6.3712,5.043,12.6182,89,27,0.355049,2025-12-25T17:43:42.998704Z,20251225_174342.998704_seed0_six_way
BR15,six_way,13,0.700939,0.0,7.988747,2.154,4.5733,11.1772,288.1566,111.1721,97.7051,6.3434,5.3279,12.2949,109,27,0.536512,2025-12-25T17:43:43.548872Z,20251225_174343.548872_seed0_six_way
BR15,six_way,14,0.701559,0.0,8.411642,1.3493,9.0667,9.7259,290.5263,105.9373,99.3015,3.9737,10.5627,10.6985,91,31,0.37654,2025-12-25T17:43:43.938160Z,20251225_174343.938160_seed0_six_way
BR15,six_way,15,0.708176,0.0,13.558997,7.266,6.9275,10.1893,273.1017,108.4295,98.7918,21.3983,8.0705,11.2082,100,27,0.463377,2025-12-25T17:43:44.436864Z,20251225_174344.436864_seed0_six_way
BR15,six_way,16,0.64798,0.0,12.932366,7.8505,2.1463,11.979,271.3803,119.0005,96.8231,23.1197,2.5005,13.1769,87,36,0.390392,2025-12-25T17:43:44.844330Z,20251225_174344.844330_seed0_six_way
BR15,six_way,17,0.707336,0.0,10.847709,6.3269,1.8543,10.6821,275.8674,114.3398,98.2497,18.6326,2.1602,11.7503,107,22,0.473829,2025-12-25T17:43:45.330598Z,20251225_174345.330598_seed0_six_way
BR15,six_way,18,0.6888,0.0,13.54087,7.1386,5.4188,12.0787,273.4768,110.1871,96.7134,21.0232,6.3129,13.2866,90,29,0.313827,2025-12-25T17:43:45.655665Z,20251225_174345.655665_seed0_six_way
BR15,six_way,19,0.721377,0.0,7.611288,1.9408,3.4246,11.935,288.7843,112.5104,96.8715,5.7157,3.9896,13.1285,90,35,0.395229,2025-12-25T17:43:46.064041Z,20251225_174346.064041_seed0_six_way
BR15,six_way,20,0.703483,0.0,11.837006,6.1562,5.2626,10.2272,276.3699,110.3691,98.75,18.1301,6.1309,11.25,106,26,0.51987,2025-12-25T17:43:46.607630Z,20251225_174346.607630_seed0_six_way
BR15,six_way,21,0.691389,0.0,13.191612,6.2137,6.7159,12.2287,276.2007,108.676,96.5484,18.2993,7.824,13.4516,96,27,0.399769,2025-12-25T17:43:47.022131Z,20251225_174347.022131_seed0_six_way
BR15,six_way,22,0.679772,0.0,12.031084,4.541,8.4386,11.7171,281.1266,106.669,97.1112,13.3734,9.831,12.8888,90,30,0.340628,2025-12-25T17:43:47.394915Z,20251225_174347.394915_seed0_six_way
BR15,six_way,23,0.760138,0.0,9.049248,2.9645,5.5226,10.8941,285.7695,110.0662,98.0165,8.7305,6.4338,11.9835,103,20,0.420604,2025-12-25T17:43:47.831445Z,20251225_174347.831445_seed0_six_way
BR15,six_way,24,0.696742,0.0,12.290032,5.8746,6.2619,11.1584,277.1993,109.2049,97.7257,17.3007,7.2951,12.2743,87,30,0.341285,2025-12-25T17:43:48.214394Z,20251225_174348.214394_seed0_six_way
BR15,six_way,25,0.702491,0.0,11.136405,5.3436,2.9448,12.9469,278.7631,113.0693,95.7584,15.7369,3.4307,14.2416,109,26,0.504531,2025-12-25T17:43:48.731955Z,20251225_174348.731955_seed0_six_way
BR15,six_way,26,0.716474,0.0,10.859841,4.1706,5.9611,12.1386,282.2176,109.5554,96.6475,12.2824,6.9446,13.3525,114,38,0.634997,2025-12-25T17:43:49.399916Z,20251225_174349.399916_seed0_six_way
BR15,six_way,27,0.725726,0.0,10.600306,4.2078,7.857,9.3232,282.108,107.3466,99.7445,12.392,9.1534,10.2555,99,24,0.431429,2025-12-25T17:43:49.844758Z,20251225_174349.844758_seed0_six_way
BR15,six_way,28,0.65504,0.0,9.108598,3.7496,2.3441,12.3203,283.4575,113.7691,96.4476,11.0425,2.7309,13.5524,96,38,0.471751,2025-12-25T17:43:50.327569Z,20251225_174350.327569_seed0_six_way
BR15,six_way,29,0.681708,0.0,9.080872,1.9012,6.7763,12.4992,288.9009,108.6056,96.2509,5.5991,7.8944,13.7491,97,31,0.467936,2025-12-25T17:43:50.817462Z,20251225_174350.817462_seed0_six_way
BR15,six_way,30,0.731373,0.0,11.192055,6.2299,5.4612,8.0607,276.1529,110.1376,101.1333,18.3471,6.3624,8.8667,110,22,0.500738,2025-12-25T17:43:51.331703Z,20251225_174351.331703_seed0_six_way
BR15,six_way,31,0.653957,0.0,11.239592,2.9425,9.1156,13.1214,285.8344,105.8803,95.5665,8.6656,10.6197,14.4335,95,29,0.42029,2025-12-25T17:43:51.782515Z,20251225_174351.782515_seed0_six_way
BR15,six_way,32,0.711264,0.0,8.192806,2.7133,4.2455,10.5833,286.5092,111.5539,98.3584,7.9908,4.9461,11.6416,113,30,0.601135,2025-12-25T17:43:52.419804Z,20251225_174352.419804_seed0_six_way
BR15,six_way,33,0.674137,0.0,7.547468,1.0928,5.6734,11.6496,291.2817,109.8904,97.1854,3.2183,6.6096,12.8146,96,32,0.430632,2025-12-25T17:43:52.864029Z,20251225_174352.864029_seed0_six_way
BR15,six_way,34,0.736306,0.0,6.599506,1.2492,5.5886,8.7354,290.8211,109.9893,100.3911,3.6789,6.5107,9.6089,93,35,0.388005,2025-12-25T17:43:53.265431Z,20251225_174353.265431_seed0_six_way
BR15,six_way,35,0.715418,0.0,10.737124,5.5458,3.2636,10.9789,278.1675,112.698,97.9232,16.3325,3.802,12.0768,108,23,0.501262,2025-12-25T17:43:53.779698Z,20251225_174353.779698_seed0_six_way
BR15,six_way,36,0.658393,0.0,12.41686,6.8654,3.2904,11.9987,274.2813,112.6667,96.8014,20.2187,3.8333,13.1986,106,29,0.523872,2025-12-25T17:43:54.317154Z,20251225_174354.317154_seed0_six_way
BR15,six_way,37,0.684862,0.0,10.487894,3.6124,6.1353,12.4342,283.8616,109.3524,96.3223,10.6384,7.1476,13.6777,95,29,0.405559,2025-12-25T17:43:54.735333Z,20251225_174354.735333_seed0_six_way
BR15,six_way,38,0.732182,0.0,9.348091,3.8196,5.0024,9.9707,283.2513,110.6722,99.0322,11.2487,5.8278,10.9678,107,24,0.501401,2025-12-25T17:43:55.251941Z,20251225_174355.251941_seed0_six_way
BR15,six_way,39,0.672648,0.0,14.699286,7.7875,7.1904,11.6243,271.5657,108.1232,97.2133,22.9343,8.3768,12.7867,109,29,0.481089,2025-12-25T17:43:55.762566Z,20251225_174355.762566_seed0_six_way
BR15,six_way,40,0.723001,0.0,7.571789,1.8791,5.5456,9.7462,288.9661,110.0394,99.2791,5.5339,6.4606,10.7209,91,30,0.375534,2025-12-25T17:43:56.150995Z,20251225_174356.150995_seed0_six_way
BR15,six_way,41,0.711875,0.0,11.914167,6.1423,4.0806,11.7267,276.4108,111.7461,97.1006,18.0892,4.7539,12.8994,101,31,0.436911,2025-12-25T17:43:56.601368Z,20251225_174356.601368_seed0_six_way
BR15,six_way,42,0.712839,0.0,12.234386,5.8466,6.7084,10.6088,277.2818,108.6847,98.3303,17.2182,7.8153,11.6697,99,21,0.408776,2025-12-25T17:43:57.024155Z,20251225_174357.024155_seed0_six_way
BR15,six_way,43,0.732135,0.0,7.941513,2.2676,4.9679,10.3263,287.822,110.7124,98.641,6.678,5.7876,11.359,94,25,0.357807,2025-12-25T17:43:57.411767Z,20251225_174357.411767_seed0_six_way
BR15,six_way,44,0.669316,0.0,13.146735,7.875,3.4091,11.1606,271.3081,112.5284,97.7233,23.1919,3.9716,12.2767,114,29,0.608619,2025-12-25T17:43:58.032590Z,20251225_174358.032590_seed0_six_way
