br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR9,six_way,79,0.80011,0.0,4.4705,0.438,3.0514,7.7878,293.21,112.9451,101.4334,1.29,3.5549,8.5666,121,30,0.462769,2026-01-06T19:22:01.770313Z,20260106_192201.770313_seed0_six_way
BR9,six_way,80,0.725379,0.0,4.1748,0.004,1.6725,9.6036,294.4881,114.5515,99.4361,0.0119,1.9485,10.5639,91,23,0.268215,2026-01-06T19:26:17.011832Z,20260106_192617.011832_seed0_six_way
BR9,six_way,81,0.73721,0.0,5.204,0.3529,1.6664,11.483,293.4606,114.5587,97.3687,1.0394,1.9413,12.6313,90,20,0.206672,2026-01-06T19:30:59.678722Z,20260106_193059.678722_seed0_six_way
BR9,six_way,82,0.725913,0.0,3.6612,0.0034,0.0295,9.9448,294.4899,116.5343,99.0607,0.0101,0.0343,10.9393,97,27,0.342794,2026-01-06T19:36:45.216521Z,20260106_193645.216521_seed0_six_way
BR9,six_way,83,0.757436,0.0,5.4414,0.1309,4.0481,10.2024,294.8854,111.7839,98.7774,0.3854,4.7161,11.2226,125,22,0.350736,2026-01-06T19:45:37.485623Z,20260106_194537.485623_seed0_six_way
BR9,six_way,84,0.736799,0.0,4.5034,0.8861,0.4206,9.4645,297.1094,116.01,99.5891,2.6094,0.49,10.4109,122,33,0.4347,2026-01-06T19:55:51.420333Z,20260106_195551.420333_seed0_six_way
BR9,six_way,85,0.800173,0.0,6.4577,1.7011,5.0788,7.6788,289.4904,110.5832,101.5534,5.0096,5.9168,8.4466,103,21,0.226817,2026-01-06T20:01:08.505078Z,20260106_200108.505078_seed0_six_way
BR9,six_way,86,0.792211,0.0,8.7722,2.78,6.2378,9.8748,286.3128,109.233,99.1377,8.1872,7.267,10.8623,110,30,0.54497,2026-01-06T20:09:54.664294Z,20260106_200954.664294_seed0_six_way
BR9,six_way,87,0.684963,0.0,4.3655,0.156,0.9133,10.5211,294.9594,115.436,98.4268,0.4594,1.064,11.5732,101,28,0.362837,2026-01-06T20:15:40.873411Z,20260106_201540.873411_seed0_six_way
BR9,six_way,88,0.786273,0.0,4.9506,1.2277,1.4197,8.7111,290.8845,114.846,100.4178,3.6155,1.654,9.5822,123,32,0.815596,2026-01-06T20:27:25.804114Z,20260106_202725.804114_seed0_six_way
BR9,six_way,89,0.790642,0.0,5.6516,1.8833,1.1048,9.2013,288.9538,115.2129,99.8786,5.5462,1.2871,10.1214,94,19,0.273165,2026-01-06T20:31:48.414572Z,20260106_203148.414572_seed0_six_way
BR9,six_way,90,0.66238,0.0,4.1724,0.0605,0.6358,10.5439,294.3219,115.7593,98.4017,0.1781,0.7407,11.5983,87,27,0.240118,2026-01-06T20:36:04.067969Z,20260106_203604.067969_seed0_six_way
BR9,six_way,91,0.774612,0.0,4.2005,0.6726,0.2887,9.3494,296.4809,116.1637,99.7156,1.9809,0.3363,10.2844,88,21,0.254923,2026-01-06T20:40:09.250358Z,20260106_204009.250358_seed0_six_way
BR9,six_way,92,0.78826,0.0,5.1407,0.9236,2.3358,9.0734,291.7799,113.7788,100.0192,2.7201,2.7212,9.9808,111,25,0.48196,2026-01-06T20:47:55.589886Z,20260106_204755.589886_seed0_six_way
BR9,six_way,93,0.761416,0.0,4.9333,1.1761,1.8032,8.3961,297.9636,114.3993,100.7643,3.4636,2.1007,9.2357,95,22,0.305024,2026-01-06T20:52:50.425817Z,20260106_205250.425817_seed0_six_way
BR9,six_way,94,0.738885,0.0,4.3123,0.1089,0.0709,11.3944,294.1794,116.4174,97.4662,0.3206,0.0826,12.5338,114,20,0.30544,2026-01-06T20:59:25.609475Z,20260106_205925.609475_seed0_six_way
BR9,six_way,95,0.698802,0.0,4.3954,0.4972,1.095,9.4963,293.0356,115.2243,99.554,1.4644,1.2757,10.446,107,30,0.534086,2026-01-06T21:07:01.105859Z,20260106_210701.105859_seed0_six_way
BR9,six_way,96,0.760819,0.0,5.1171,0.3076,0.4758,12.6283,293.5942,115.9456,96.1089,0.9058,0.5544,13.8911,120,23,0.317555,2026-01-06T21:16:01.152452Z,20260106_211601.152452_seed0_six_way
BR9,six_way,97,0.683971,0.0,3.8949,0.3567,0.8784,8.737,293.4494,115.4766,100.3893,1.0506,1.0234,9.6107,100,31,0.288547,2026-01-06T21:22:26.648827Z,20260106_212226.648827_seed0_six_way
BR9,six_way,98,0.788323,0.0,5.2715,1.4827,1.0197,9.3271,290.1334,115.3121,99.7401,4.3666,1.1879,10.2599,125,25,0.520539,2026-01-06T21:32:42.133805Z,20260106_213242.133805_seed0_six_way
BR9,six_way,99,0.793596,0.0,6.6799,1.3817,5.5927,8.5956,298.569,109.9845,100.5449,4.069,6.5155,9.4551,142,21,0.525299,2026-01-06T21:43:12.262370Z,20260106_214312.262370_seed0_six_way
BR9,six_way,100,0.7633,0.0,6.3817,1.8578,0.0119,12.418,289.0287,116.5139,96.3402,5.4713,0.0139,13.6598,107,23,0.312159,2026-01-06T21:50:34.358299Z,20260106_215034.358299_seed0_six_way
BR10,six_way,1,0.740913,0.0,4.1791,0.0753,1.203,9.9219,294.7216,115.0985,99.0859,0.2216,1.4015,10.9141,116,20,0.30058,2026-01-06T21:57:20.850868Z,20260106_215720.850868_seed0_six_way
BR10,six_way,2,0.777999,0.0,6.7705,2.0421,2.3005,10.5614,288.4861,113.8199,98.3825,6.0139,2.6801,11.6175,99,24,0.260065,2026-01-06T22:03:24.405647Z,20260106_220324.405647_seed0_six_way
BR10,six_way,3,0.727897,0.0,4.2609,0.1275,0.962,10.2607,294.1246,115.3793,98.7133,0.3754,1.1207,11.2867,109,27,0.445341,2026-01-06T22:11:51.213105Z,20260106_221151.213105_seed0_six_way
BR10,six_way,4,0.771004,0.0,5.9658,1.2906,4.8346,7.6949,290.6992,110.8677,101.5356,3.8008,5.6323,8.4644,105,17,0.26902,2026-01-06T22:17:31.372310Z,20260106_221731.372310_seed0_six_way
BR10,six_way,5,0.717296,0.0,4.1267,0.3514,0.2042,10.0976,295.5349,116.7379,98.8926,1.0349,0.2379,11.1074,113,20,0.357884,2026-01-06T22:24:13.652926Z,20260106_222413.652926_seed0_six_way
BR10,six_way,6,0.767898,0.0,5.9463,1.5545,2.3016,9.6179,289.9221,113.8187,99.4203,4.5779,2.6813,10.5797,130,29,0.459418,2026-01-06T22:35:16.111291Z,20260106_223516.111291_seed0_six_way
BR10,six_way,7,0.697906,0.0,4.7896,0.4665,0.2919,11.5046,293.1263,116.16,97.345,1.3737,0.34,12.655,102,25,0.326342,2026-01-06T22:41:03.569394Z,20260106_224103.569394_seed0_six_way
BR10,six_way,8,0.677157,0.0,3.9331,0.1973,0.3556,9.8217,293.9189,116.0857,99.1962,0.5811,0.4143,10.8038,88,35,0.330712,2026-01-06T22:46:49.635340Z,20260106_224649.635340_seed0_six_way
BR10,six_way,9,0.751206,0.0,5.9965,0.6823,3.423,10.902,292.4906,112.5122,98.0078,2.0094,3.9878,11.9922,86,21,0.202179,2026-01-06T22:51:03.105224Z,20260106_225103.105224_seed0_six_way
BR10,six_way,10,0.740629,0.0,4.5102,0.3222,1.1985,10.1685,293.5511,115.1037,98.8147,0.9489,1.3963,11.1853,99,27,0.396357,2026-01-06T22:57:26.004387Z,20260106_225726.004387_seed0_six_way
BR10,six_way,11,0.711111,0.0,4.37,0.53,0.4039,10.0714,292.9392,116.0294,98.9215,1.5608,0.4706,11.0785,98,26,0.356652,2026-01-06T23:03:02.347977Z,20260106_230302.347977_seed0_six_way
BR10,six_way,12,0.752347,0.0,4.6292,0.3782,0.356,11.2355,295.6138,116.0853,97.641,1.1138,0.4147,12.359,96,22,0.277387,2026-01-06T23:07:32.187775Z,20260106_230732.187775_seed0_six_way
BR10,six_way,13,0.784983,0.0,6.7334,2.8078,1.064,9.7199,286.2311,115.2605,99.3081,8.2689,1.2395,10.6919,129,29,0.5321,2026-01-06T23:18:39.612534Z,20260106_231839.612534_seed0_six_way
BR10,six_way,14,0.76649,0.0,6.3419,0.4197,3.8089,12.1386,293.2641,112.0626,96.6475,1.2359,4.4374,13.3525,98,20,0.250148,2026-01-06T23:23:43.136679Z,20260106_232343.136679_seed0_six_way
BR10,six_way,15,0.620073,0.0,5.0181,0.7139,0.5071,11.2375,292.3976,115.9092,97.6388,2.1024,0.5908,12.3612,76,36,0.251133,2026-01-06T23:28:28.539245Z,20260106_232828.539245_seed0_six_way
BR10,six_way,16,0.810363,0.0,6.3766,0.9624,6.234,8.212,291.6659,109.2374,100.9668,2.8341,7.2626,9.0332,106,23,0.287651,2026-01-06T23:34:27.142900Z,20260106_233427.142900_seed0_six_way
BR10,six_way,17,0.771249,0.0,5.0428,0.4245,2.6623,9.7971,293.25,113.3984,99.2232,1.25,3.1016,10.7768,108,23,0.313349,2026-01-06T23:40:49.463230Z,20260106_234049.463230_seed0_six_way
BR10,six_way,18,0.777392,0.0,7.052,1.9806,6.0424,7.5306,288.6671,109.4606,101.7163,5.8329,7.0394,8.2837,92,23,0.258082,2026-01-06T23:45:25.220884Z,20260106_234525.220884_seed0_six_way
BR10,six_way,19,0.790369,0.0,6.2889,0.8004,5.2947,9.4012,292.1429,110.3317,99.6587,2.3571,6.1683,10.3413,100,18,0.198981,2026-01-06T23:50:00.888303Z,20260106_235000.888303_seed0_six_way
BR10,six_way,20,0.78664,0.0,4.4424,0.0427,2.788,9.0484,294.3742,113.2519,100.0468,0.1258,3.2481,9.9532,104,21,0.219203,2026-01-06T23:55:48.683434Z,20260106_235548.683434_seed0_six_way
BR10,six_way,21,0.754882,0.0,6.9129,0.3268,6.1083,11.5092,295.4625,109.3839,97.3399,0.9625,7.1161,12.6601,94,21,0.210968,2026-01-07T00:00:44.588441Z,20260107_000044.588441_seed0_six_way
BR10,six_way,22,0.767403,0.0,6.0461,0.9829,5.2658,8.2811,291.6055,110.3653,100.8908,2.8945,6.1347,9.1092,104,22,0.276945,2026-01-07T00:06:45.450656Z,20260107_000645.450656_seed0_six_way
BR10,six_way,23,0.677405,0.0,5.1311,0.6878,0.1238,12.0212,292.4744,116.3557,96.7766,2.0256,0.1443,13.2234,103,22,0.290479,2026-01-07T00:12:15.455343Z,20260107_001215.455343_seed0_six_way
BR10,six_way,24,0.781508,0.0,5.5202,0.386,2.5026,11.3712,293.3633,113.5844,97.4917,1.1367,2.9156,12.5083,96,15,0.162583,2026-01-07T00:16:25.592876Z,20260107_001625.592876_seed0_six_way
BR10,six_way,25,0.766675,0.0,3.7082,0.2148,0.3434,9.1745,293.8674,116.0999,99.9081,0.6326,0.4001,10.0919,108,21,0.323766,2026-01-07T00:23:02.568064Z,20260107_002302.568064_seed0_six_way
BR10,six_way,26,0.757712,0.0,4.7483,0.0151,2.5682,10.1894,294.5445,113.5081,98.7916,0.0445,2.9919,11.2084,120,33,0.535246,2026-01-07T00:33:40.737707Z,20260107_003340.737707_seed0_six_way
BR10,six_way,27,0.707208,0.0,4.6033,0.1129,1.136,11.0491,294.8324,115.1765,97.846,0.3324,1.3235,12.154,119,29,0.48874,2026-01-07T00:42:11.909923Z,20260107_004211.909923_seed0_six_way
BR10,six_way,28,0.768994,0.0,5.2073,0.938,1.4029,10.2047,291.7375,114.8657,98.7749,2.7625,1.6343,11.2251,100,20,0.264967,2026-01-07T00:47:09.503124Z,20260107_004709.503124_seed0_six_way
BR10,six_way,29,0.791142,0.0,5.4357,0.6394,3.8875,8.9955,292.617,111.971,100.105,1.883,4.529,9.895,110,25,0.379973,2026-01-07T00:55:06.098972Z,20260107_005506.098972_seed0_six_way
BR10,six_way,30,0.747233,0.0,5.461,0.6031,2.3267,10.8146,296.2763,113.7894,98.104,1.7763,2.7106,11.896,115,24,0.449356,2026-01-07T01:02:55.741213Z,20260107_010255.741213_seed0_six_way
BR10,six_way,31,0.788499,0.0,5.7483,0.8598,3.5551,9.6101,291.9679,112.3583,99.4289,2.5321,4.1417,10.5711,106,29,0.398692,2026-01-07T01:10:26.170634Z,20260107_011026.170634_seed0_six_way
BR10,six_way,32,0.777992,0.0,5.4938,0.4999,4.7418,8.6229,293.0279,110.9757,100.5149,1.4721,5.5243,9.4851,120,26,0.501144,2026-01-07T01:20:25.873852Z,20260107_012025.873852_seed0_six_way
BR10,six_way,33,0.794734,0.0,4.8048,0.2417,2.2085,10.1178,293.7881,113.9271,98.8705,0.7119,2.5729,11.1295,117,25,0.372111,2026-01-07T01:29:20.867046Z,20260107_012920.867046_seed0_six_way
BR10,six_way,34,0.749575,0.0,4.9605,0.0183,1.7331,11.6441,294.446,114.4809,97.1915,0.054,2.0191,12.8085,105,16,0.217184,2026-01-07T01:34:45.368450Z,20260107_013445.368450_seed0_six_way
BR10,six_way,35,0.735211,0.0,4.8172,0.6331,0.193,11.2386,296.3645,116.2752,97.6376,1.8645,0.2248,12.3624,103,22,0.220876,2026-01-07T01:40:46.712209Z,20260107_014046.712209_seed0_six_way
BR10,six_way,36,0.733973,0.0,3.7246,0.0569,0.7545,9.2065,294.3323,117.379,99.8728,0.1677,0.879,10.1272,97,29,0.255074,2026-01-07T01:46:30.574496Z,20260107_014630.574496_seed0_six_way
BR10,six_way,37,0.728217,0.0,4.266,0.4516,1.2731,9.077,293.1699,115.0168,100.0153,1.3301,1.4832,9.9847,100,21,0.305235,2026-01-07T01:51:33.395417Z,20260107_015133.395417_seed0_six_way
BR10,six_way,38,0.716597,0.0,4.8142,0.0175,2.3856,10.5563,294.4484,113.7208,98.3881,0.0516,2.7792,11.6119,97,25,0.335212,2026-01-07T01:56:58.878305Z,20260107_015658.878305_seed0_six_way
BR10,six_way,39,0.776268,0.0,10.6701,5.3821,3.9195,10.5398,278.6498,111.9338,98.4062,15.8502,4.5662,11.5938,139,22,0.614906,2026-01-07T02:09:25.538638Z,20260107_020925.538638_seed0_six_way
BR10,six_way,40,0.767809,0.0,5.9009,0.0394,5.6031,10.0537,294.616,109.9724,98.9409,0.116,6.5276,11.0591,92,23,0.253148,2026-01-07T02:14:23.735767Z,20260107_021423.735767_seed0_six_way
BR10,six_way,41,0.766922,0.0,5.2463,0.3187,2.2009,11.1238,293.5614,113.936,97.7638,0.9386,2.564,12.2362,101,22,0.320393,2026-01-07T02:20:02.195188Z,20260107_022002.195188_seed0_six_way
BR10,six_way,42,0.773499,0.0,5.3951,0.768,2.8599,9.629,296.7617,113.1682,99.4081,2.2617,3.3318,10.5919,103,25,0.457941,2026-01-07T02:26:38.518537Z,20260107_022638.518537_seed0_six_way
BR10,six_way,43,0.743396,0.0,5.6137,0.7327,2.2648,10.9499,292.3422,113.8616,97.9551,2.1578,2.6384,12.0449,89,19,0.192695,2026-01-07T02:30:27.421002Z,20260107_023027.421002_seed0_six_way
BR10,six_way,44,0.755015,0.0,4.8518,0.2786,1.714,10.6712,293.6797,114.5032,98.2617,0.8203,1.9968,11.7383,131,28,0.620615,2026-01-07T02:41:09.827114Z,20260107_024109.827114_seed0_six_way
BR10,six_way,45,0.789616,0.0,4.0671,0.1423,2.206,8.3748,294.0809,113.93,100.7877,0.4191,2.57,9.2123,111,24,0.364046,2026-01-07T02:48:43.706484Z,20260107_024843.706484_seed0_six_way
BR10,six_way,46,0.76296,0.0,6.3014,0.2808,3.7307,12.4827,295.327,112.1537,96.2691,0.827,4.3463,13.7309,103,28,0.363503,2026-01-07T02:56:15.859672Z,20260107_025615.859672_seed0_six_way
BR10,six_way,47,0.770882,0.0,6.312,1.5052,3.9655,8.9848,290.0672,111.8802,100.1167,4.4328,4.6198,9.8833,117,24,0.362913,2026-01-07T03:04:35.709952Z,20260107_030435.709952_seed0_six_way
BR10,six_way,48,0.772899,0.0,7.6392,2.356,6.3181,7.8351,287.5615,109.1394,101.3814,6.9385,7.3606,8.6186,94,26,0.337837,2026-01-07T03:10:49.041570Z,20260107_031049.041570_seed0_six_way
BR10,six_way,49,0.721736,0.0,4.5722,0.014,1.0726,11.2961,294.5412,117.7496,97.5743,0.0412,1.2496,12.4257,91,24,0.291912,2026-01-07T03:15:26.539534Z,20260107_031526.539534_seed0_six_way
BR10,six_way,50,0.721422,0.0,4.4945,0.9654,1.5546,8.0267,291.6569,114.6889,101.1707,2.8431,1.8111,8.8293,107,31,0.403352,2026-01-07T03:22:20.158225Z,20260107_032220.158225_seed0_six_way
BR10,six_way,51,0.7588,0.0,4.5725,0.1589,3.2073,8.6482,294.032,112.7635,100.4869,0.468,3.7365,9.5131,118,21,0.349446,2026-01-07T03:29:33.285930Z,20260107_032933.285930_seed0_six_way
BR10,six_way,52,0.773979,0.0,7.4464,2.7121,1.312,11.6578,286.5129,114.9715,97.1764,7.9871,1.5285,12.8236,90,22,0.212776,2026-01-07T03:33:38.596464Z,20260107_033338.596464_seed0_six_way
BR10,six_way,53,0.722758,0.0,4.4704,0.3651,0.4265,10.7629,295.5752,116.0032,98.1608,1.0752,0.4968,11.8392,117,22,0.472303,2026-01-07T03:41:40.173762Z,20260107_034140.173762_seed0_six_way
BR10,six_way,54,0.740275,0.0,5.0816,0.4792,1.1291,11.3802,295.9112,115.1846,97.4818,1.4112,1.3154,12.5182,124,26,0.491767,2026-01-07T03:51:42.965441Z,20260107_035142.965441_seed0_six_way
BR10,six_way,55,0.776673,0.0,6.4984,3.2969,0.4384,8.432,284.7907,117.0107,100.7249,9.7093,0.5107,9.2751,113,34,0.575937,2026-01-07T04:01:18.160650Z,20260107_040118.160650_seed0_six_way
BR10,six_way,56,0.75234,0.0,4.7211,1.0038,1.1893,8.9286,291.5437,117.8856,100.1786,2.9563,1.3856,9.8214,106,23,0.250765,2026-01-07T04:06:59.819504Z,20260107_040659.819504_seed0_six_way
BR10,six_way,57,0.706982,0.0,5.0205,1.0433,0.7477,10.107,297.5727,115.629,98.8823,3.0727,0.871,11.1177,84,19,0.153609,2026-01-07T04:10:17.601112Z,20260107_041017.601112_seed0_six_way
BR10,six_way,58,0.685349,0.0,4.3279,0.2748,0.2462,10.8071,295.3092,116.7868,98.1122,0.8092,0.2868,11.8878,130,21,0.38335,2026-01-07T04:19:15.652087Z,20260107_041915.652087_seed0_six_way
BR10,six_way,59,0.718167,0.0,4.5127,0.0473,1.0431,11.0759,294.6393,115.2848,97.8165,0.1393,1.2152,12.1835,108,18,0.223008,2026-01-07T04:25:09.364686Z,20260107_042509.364686_seed0_six_way
BR10,six_way,60,0.767771,0.0,5.4623,0.8984,4.5394,7.6842,291.8542,111.2115,101.5473,2.6458,5.2885,8.4527,113,33,0.51775,2026-01-07T04:34:38.510051Z,20260107_043438.510051_seed0_six_way
BR10,six_way,61,0.7124,0.0,5.5962,0.5198,1.8723,11.8877,292.9691,114.3187,96.9235,1.5309,2.1813,13.0765,82,19,0.184023,2026-01-07T04:38:13.977653Z,20260107_043813.977653_seed0_six_way
BR10,six_way,62,0.761331,0.0,6.3352,2.8494,0.0228,9.6251,286.1084,116.4735,99.4124,8.3916,0.0265,10.5876,102,18,0.354575,2026-01-07T04:43:55.430355Z,20260107_044355.430355_seed0_six_way
BR10,six_way,63,0.774197,0.0,8.0687,2.2741,6.3213,9.2224,287.8028,109.1357,99.8554,6.6972,7.3643,10.1446,93,23,0.384174,2026-01-07T04:49:22.040764Z,20260107_044922.040764_seed0_six_way
BR10,six_way,64,0.621837,0.0,5.1561,0.1243,0.3495,13.3591,294.8661,116.9072,95.305,0.3661,0.4072,14.695,97,37,0.42021,2026-01-07T04:56:15.699468Z,20260107_045615.699468_seed0_six_way
BR10,six_way,65,0.681135,0.0,4.8912,0.5324,0.1055,11.8026,292.9321,116.6229,97.0171,1.5679,0.1229,12.9829,107,27,0.38109,2026-01-07T05:03:34.177390Z,20260107_050334.177390_seed0_six_way
BR10,six_way,66,0.748517,0.0,5.4853,0.5566,4.6905,8.5021,296.1391,111.0355,100.6477,1.6391,5.4645,9.3523,99,21,0.277343,2026-01-07T05:08:21.333418Z,20260107_050821.333418_seed0_six_way
BR10,six_way,67,0.753719,0.0,5.9527,0.2402,5.4818,9.786,295.2073,110.1137,99.2354,0.7073,6.3863,10.7646,101,20,0.29528,2026-01-07T05:13:55.283210Z,20260107_051355.283210_seed0_six_way
BR10,six_way,68,0.749014,0.0,5.8287,0.134,4.6113,10.6538,294.1053,111.1278,98.2808,0.3947,5.3722,11.7192,90,21,0.28643,2026-01-07T05:17:46.552471Z,20260107_051746.552471_seed0_six_way
BR10,six_way,69,0.765179,0.0,5.2178,0.5729,1.4469,11.1642,292.8127,114.8144,97.7194,1.6873,1.6856,12.2806,117,23,0.370161,2026-01-07T05:25:51.114600Z,20260107_052551.114600_seed0_six_way
BR10,six_way,70,0.721298,0.0,4.6388,0.5995,2.5797,8.3139,296.2657,113.4947,100.8547,1.7657,3.0053,9.1453,101,32,0.352139,2026-01-07T05:32:53.439350Z,20260107_053253.439350_seed0_six_way
BR10,six_way,71,0.702126,0.0,4.0248,0.0354,0.1279,10.7465,294.3958,116.649,98.1789,0.1042,0.149,11.8211,105,32,0.35332,2026-01-07T05:39:41.008983Z,20260107_053941.008983_seed0_six_way
BR10,six_way,72,0.738494,0.0,5.5934,1.0009,0.2834,12.275,291.5524,116.1698,96.4975,2.9476,0.3302,13.5025,93,21,0.238988,2026-01-07T05:44:32.391015Z,20260107_054432.391015_seed0_six_way
BR10,six_way,73,0.759711,0.0,5.722,0.2852,5.8244,8.6733,293.66,109.7145,100.4594,0.84,6.7855,9.5406,110,27,0.310978,2026-01-07T05:51:58.184703Z,20260107_055158.184703_seed0_six_way
BR10,six_way,74,0.781344,0.0,5.7056,0.7289,4.3805,8.9701,292.3535,111.3967,100.1329,2.1465,5.1033,9.8671,96,24,0.346843,2026-01-07T05:57:53.132461Z,20260107_055753.132461_seed0_six_way
BR10,six_way,75,0.775012,0.0,6.6664,2.2233,3.1688,8.8728,287.9524,112.8084,100.2399,6.5476,3.6916,9.7601,115,24,0.515366,2026-01-07T06:05:56.654514Z,20260107_060556.654514_seed0_six_way
BR10,six_way,76,0.759554,0.0,4.8296,1.0396,0.3792,9.9867,297.5616,116.0582,99.0146,3.0616,0.4418,10.9854,95,24,0.251166,2026-01-07T06:11:13.325218Z,20260107_061113.325218_seed0_six_way
BR10,six_way,77,0.759898,0.0,6.3024,0.3117,6.0618,9.9337,293.582,109.438,99.0729,0.918,7.062,10.9271,120,26,0.414194,2026-01-07T06:20:28.603022Z,20260107_062028.603022_seed0_six_way
BR10,six_way,78,0.76128,0.0,4.9942,0.0896,0.9514,12.373,294.236,115.3916,96.3897,0.264,1.1084,13.6103,101,25,0.32797,2026-01-07T06:26:55.222702Z,20260107_062655.222702_seed0_six_way
BR10,six_way,79,0.746437,0.0,5.289,0.0001,2.3878,11.8955,294.5003,113.7182,96.915,0.0003,2.7818,13.085,124,28,0.305137,2026-01-07T06:36:21.447820Z,20260107_063621.447820_seed0_six_way
BR10,six_way,80,0.80435,0.0,6.5219,1.2116,4.0003,10.3066,290.932,111.8397,98.6627,3.568,4.6603,11.3373,97,27,0.323085,2026-01-07T06:41:19.193092Z,20260107_064119.193092_seed0_six_way
BR10,six_way,81,0.730675,0.0,6.6401,0.4609,5.7082,10.8299,293.1427,109.8499,98.0872,1.3573,6.6501,11.9128,88,21,0.241055,2026-01-07T06:46:16.310817Z,20260107_064616.310817_seed0_six_way
BR10,six_way,82,0.770483,0.0,4.5762,0.0672,4.3261,7.7189,294.6978,111.4601,101.5092,0.1978,5.0399,8.4908,112,19,0.26087,2026-01-07T06:52:43.962901Z,20260107_065243.962901_seed0_six_way
BR10,six_way,83,0.756087,0.0,5.4173,0.4689,3.3211,10.0018,293.1192,112.6309,98.9981,1.3808,3.8691,11.0019,122,28,0.554178,2026-01-07T07:02:57.191152Z,20260107_070257.191152_seed0_six_way
BR10,six_way,84,0.799122,0.0,4.6842,0.004,3.4105,9.1523,294.4881,112.5267,99.9325,0.0119,3.9733,10.0675,123,22,0.371825,2026-01-07T07:11:45.872670Z,20260107_071145.872670_seed0_six_way
BR10,six_way,85,0.648275,0.0,4.3034,0.0115,0.169,11.5266,294.466,116.6969,97.3208,0.034,0.1969,12.6792,100,32,0.278522,2026-01-07T07:17:58.990261Z,20260107_071758.990261_seed0_six_way
BR10,six_way,86,0.784935,0.0,5.8582,1.1173,2.9887,9.8203,297.7904,113.0181,99.1977,3.2904,3.4819,10.8023,125,22,0.4686,2026-01-07T07:27:10.391403Z,20260107_072710.391403_seed0_six_way
BR10,six_way,87,0.792696,0.0,4.5138,0.29,2.6012,8.7794,293.6461,113.4697,100.3427,0.8539,3.0303,9.6573,104,31,0.359155,2026-01-07T07:34:16.689829Z,20260107_073416.689829_seed0_six_way
BR10,six_way,88,0.768704,0.0,5.014,0.0992,3.4037,9.8041,294.2078,112.5347,99.2155,0.2922,3.9653,10.7845,109,28,0.40664,2026-01-07T07:41:30.746883Z,20260107_074130.746883_seed0_six_way
BR10,six_way,89,0.653677,0.0,4.9824,0.1837,0.5022,12.5647,293.9591,117.0851,96.1788,0.5409,0.5851,13.8212,102,24,0.243498,2026-01-07T07:47:27.122486Z,20260107_074727.122486_seed0_six_way
BR10,six_way,90,0.707406,0.0,5.7484,0.2456,2.0585,12.8397,293.7766,114.1018,95.8764,0.7234,2.3982,14.1236,80,24,0.243469,2026-01-07T07:51:06.969083Z,20260107_075106.969083_seed0_six_way
BR10,six_way,91,0.727197,0.0,5.2401,0.3631,3.9015,9.1871,295.5693,111.9548,99.8942,1.0693,4.5452,10.1058,91,24,0.288102,2026-01-07T07:55:48.140832Z,20260107_075548.140832_seed0_six_way
BR10,six_way,92,0.797716,0.0,7.6999,2.0864,5.8755,9.1912,288.3555,109.655,99.8897,6.1445,6.845,10.1103,101,22,0.31929,2026-01-07T08:01:25.581543Z,20260107_080125.581543_seed0_six_way
BR10,six_way,93,0.751418,0.0,5.39,0.2155,4.1389,9.7397,295.1346,111.6782,99.2863,0.6346,4.8218,10.7137,103,24,0.390542,2026-01-07T08:07:10.801504Z,20260107_080710.801504_seed0_six_way
BR10,six_way,94,0.749633,0.0,5.1528,0.0228,2.4068,11.4429,294.4327,113.6961,97.4128,0.0673,2.8039,12.5872,122,20,0.428096,2026-01-07T08:15:43.160364Z,20260107_081543.160364_seed0_six_way
BR10,six_way,95,0.781345,0.0,7.3464,0.7669,6.5158,11.0817,292.2415,108.9091,97.8102,2.2585,7.5909,12.1898,109,29,0.421395,2026-01-07T08:24:01.665134Z,20260107_082401.665134_seed0_six_way
BR10,six_way,96,0.727699,0.0,5.0843,0.3368,0.4515,12.4864,293.5082,115.974,96.265,0.9918,0.526,13.735,113,27,0.360478,2026-01-07T08:32:00.159446Z,20260107_083200.159446_seed0_six_way
BR10,six_way,97,0.739241,0.0,5.6798,0.4965,4.4822,9.414,295.9622,111.2782,99.6446,1.4622,5.2218,10.3554,113,30,0.343829,2026-01-07T08:40:52.163582Z,20260107_084052.163582_seed0_six_way
BR10,six_way,98,0.791139,0.0,8.1115,3.6662,3.6865,8.4026,283.7031,112.2052,100.7571,10.7969,4.2948,9.2429,129,25,0.478924,2026-01-07T08:50:49.586773Z,20260107_085049.586773_seed0_six_way
BR10,six_way,99,0.776204,0.0,4.7942,0.7001,0.5902,10.5757,292.4383,115.8124,98.3667,2.0617,0.6876,11.6333,128,27,0.501985,2026-01-07T09:00:41.500830Z,20260107_090041.500830_seed0_six_way
BR10,six_way,100,0.665629,0.0,4.7124,0.4897,1.277,10.1885,293.0578,115.0123,98.7927,1.4422,1.4877,11.2073,96,28,0.291382,2026-01-07T09:06:42.402135Z,20260107_090642.402135_seed0_six_way
