br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR3,C1_respect,83,0.79224,0.0,10.380545,6.3361,3.6602,7.4706,275.8401,112.2359,101.7823,18.6599,4.2641,8.2177,91,49,0.263435,2025-12-26T14:19:32.777645Z,20251226_141932.777645_seed0_C1_respect
BR3,C1_respect,84,0.803337,0.0,6.719749,0.2322,6.6234,10.6901,293.8161,108.7838,98.2409,0.6839,7.7162,11.7591,83,18,0.197703,2025-12-26T14:19:32.977928Z,20251226_141932.977928_seed0_C1_respect
BR3,C1_respect,85,0.816542,0.0,6.721526,3.5035,4.933,3.7271,284.1822,110.753,105.9002,10.3178,5.747,4.0998,99,47,0.237568,2025-12-26T14:19:33.218141Z,20251226_141933.218141_seed0_C1_respect
BR3,C1_respect,86,0.743329,0.0,10.738038,5.3684,4.6976,9.9378,278.6902,111.0272,99.0685,15.8098,5.4728,10.9315,97,58,0.378776,2025-12-26T14:19:33.600111Z,20251226_141933.600111_seed0_C1_respect
BR3,C1_respect,87,0.824247,0.0,6.670542,1.611,5.6727,7.8713,289.7556,109.8913,101.3416,4.7444,6.6087,8.6584,74,52,0.156943,2025-12-26T14:19:33.760065Z,20251226_141933.760065_seed0_C1_respect
BR3,C1_respect,88,0.773357,0.0,10.12213,4.8806,4.9116,9.3373,280.1266,110.778,99.729,14.3734,5.722,10.271,116,51,0.318332,2025-12-26T14:19:34.081206Z,20251226_141934.081206_seed0_C1_respect
BR3,C1_respect,89,0.797949,0.0,8.520374,2.4208,5.8103,10.6027,287.3709,109.731,98.337,7.1291,6.769,11.663,62,28,0.075113,2025-12-26T14:19:34.159365Z,20251226_141934.159365_seed0_C1_respect
BR3,C1_respect,90,0.831975,0.0,6.490928,2.36,4.6735,6.4346,287.5499,111.0553,102.922,6.9501,5.4447,7.078,61,23,0.075415,2025-12-26T14:19:34.237445Z,20251226_141934.237445_seed0_C1_respect
BR3,C1_respect,91,0.835692,0.0,7.144192,4.6,1.6903,5.3786,280.9531,114.5308,104.0836,13.5469,1.9692,5.9164,131,52,0.434086,2025-12-26T14:19:34.674133Z,20251226_141934.674133_seed0_C1_respect
BR3,C1_respect,92,0.846282,0.0,5.029479,1.4005,2.792,7.0103,290.3755,113.2474,102.2887,4.1245,3.2526,7.7113,77,20,0.110731,2025-12-26T14:19:34.787585Z,20251226_141934.787585_seed0_C1_respect
BR3,C1_respect,93,0.794347,0.0,5.652747,1.6844,2.8986,7.8372,289.5395,113.1232,101.3791,4.9605,3.3768,8.6209,66,18,0.078085,2025-12-26T14:19:34.868355Z,20251226_141934.868355_seed0_C1_respect
BR3,C1_respect,94,0.794917,0.0,10.151923,5.5634,6.2663,6.1557,278.1157,109.1998,103.2287,16.3843,7.3002,6.7713,93,61,0.281554,2025-12-26T14:19:35.156533Z,20251226_141935.156533_seed0_C1_respect
BR3,C1_respect,95,0.814796,0.0,6.35969,3.1948,2.0638,6.6054,285.0912,114.0957,102.734,9.4088,2.4043,7.266,139,39,0.425696,2025-12-26T14:19:35.585884Z,20251226_141935.585884_seed0_C1_respect
BR3,C1_respect,96,0.749506,0.0,7.971258,4.8594,2.4143,6.173,280.1892,119.3127,103.2097,14.3108,2.8127,6.7903,112,85,0.392864,2025-12-26T14:19:35.981318Z,20251226_141935.981318_seed0_C1_respect
BR3,C1_respect,97,0.829881,0.0,5.785619,1.9499,5.0735,5.1853,288.7576,110.5894,104.2961,5.7424,5.9106,5.7039,120,46,0.31099,2025-12-26T14:19:36.295692Z,20251226_141936.295692_seed0_C1_respect
BR3,C1_respect,98,0.726987,0.0,9.486701,5.4803,5.3192,5.5671,278.3606,110.3031,103.8762,16.1394,6.1969,6.1238,72,53,0.12045,2025-12-26T14:19:36.418870Z,20251226_141936.418870_seed0_C1_respect
BR3,C1_respect,99,0.81399,0.0,6.170873,4.0012,0.109,6.0018,282.7163,116.373,103.3981,11.7837,0.127,6.6019,79,31,0.157939,2025-12-26T14:19:36.579524Z,20251226_141936.579524_seed0_C1_respect
BR3,C1_respect,100,0.795163,0.0,7.017057,1.6979,6.0885,8.1433,289.4996,109.4069,101.0423,5.0004,7.0931,8.9577,82,55,0.173787,2025-12-26T14:19:36.756025Z,20251226_141936.756025_seed0_C1_respect
BR4,six_way,1,0.814564,0.0,8.512304,6.5455,0.9015,4.7366,275.2236,117.5503,104.7897,19.2764,1.0503,5.2103,67,39,0.095677,2025-12-26T14:19:36.866086Z,20251226_141936.866086_seed0_six_way
BR4,six_way,2,0.838462,0.0,5.416995,2.5539,2.2166,5.5886,286.9788,113.9176,103.8526,7.5212,2.5824,6.1474,87,36,0.183193,2025-12-26T14:19:37.062952Z,20251226_141937.062952_seed0_six_way
BR4,six_way,3,0.760912,0.0,4.677727,1.3083,0.0902,9.1593,290.6471,116.605,99.9248,3.8529,0.105,10.0752,93,42,0.325201,2025-12-26T14:19:37.401518Z,20251226_141937.401518_seed0_six_way
BR4,six_way,4,0.81901,0.0,6.576789,3.5089,0.9978,7.4856,284.1662,115.3376,101.7658,10.3338,1.1624,8.2342,111,58,0.350622,2025-12-26T14:19:37.764637Z,20251226_141937.764637_seed0_six_way
BR4,six_way,5,0.845921,0.0,8.511491,3.7121,6.9277,5.9379,283.568,108.4292,103.4683,10.932,8.0708,6.5317,87,43,0.199323,2025-12-26T14:19:37.987559Z,20251226_141937.987559_seed0_six_way
BR4,six_way,6,0.773567,0.0,4.799261,1.1654,2.8649,6.9345,291.0678,113.1624,102.372,3.4322,3.3376,7.628,88,44,0.190706,2025-12-26T14:19:38.198604Z,20251226_141938.198604_seed0_six_way
BR4,six_way,7,0.79013,0.0,6.056214,2.3726,3.0791,6.9037,287.5126,112.9129,102.4059,6.9874,3.5871,7.5941,89,49,0.171641,2025-12-26T14:19:38.392829Z,20251226_141938.392829_seed0_six_way
BR4,six_way,8,0.848267,0.0,6.439286,2.2264,3.9582,7.409,287.9433,111.8887,101.8501,6.5567,4.6113,8.1499,79,28,0.123832,2025-12-26T14:19:38.542810Z,20251226_141938.542810_seed0_six_way
BR4,six_way,9,0.77329,0.0,7.122411,3.3185,2.7564,7.6209,284.727,113.2888,101.617,9.773,3.2112,8.383,99,50,0.287059,2025-12-26T14:19:38.859409Z,20251226_141938.859409_seed0_six_way
BR4,six_way,10,0.808207,0.0,7.721971,3.5002,3.1141,8.3908,284.1919,112.8721,100.7701,10.3081,3.6279,9.2299,79,54,0.160776,2025-12-26T14:19:39.039027Z,20251226_141939.039027_seed0_six_way
BR4,six_way,11,0.835789,0.0,4.841071,1.5013,2.7214,6.3014,290.0787,113.3296,103.0685,4.4213,3.1704,6.9315,93,33,0.210582,2025-12-26T14:19:39.283198Z,20251226_141939.283198_seed0_six_way
BR4,six_way,12,0.785368,0.0,8.581847,3.7771,4.4402,8.5901,283.3765,111.3271,100.5509,11.1235,5.1729,9.4491,73,41,0.129515,2025-12-26T14:19:39.450488Z,20251226_141939.450488_seed0_six_way
BR4,six_way,13,0.814309,0.0,5.687816,2.6488,3.8071,4.3886,286.6993,112.0647,105.1725,7.8007,4.4353,4.8275,109,60,0.219282,2025-12-26T14:19:39.682385Z,20251226_141939.682385_seed0_six_way
BR4,six_way,14,0.808682,0.0,5.982341,2.2004,4.5912,5.5619,288.0199,111.1512,103.8819,6.4801,5.3488,6.1181,74,31,0.133415,2025-12-26T14:19:39.845407Z,20251226_141939.845407_seed0_six_way
BR4,six_way,15,0.771337,0.0,7.937731,2.6297,8.0869,6.0432,286.7556,107.0787,103.3525,7.7444,9.4213,6.6475,61,39,0.092415,2025-12-26T14:19:39.967593Z,20251226_141939.967593_seed0_six_way
BR4,six_way,16,0.824506,0.0,6.766836,3.5215,2.6186,6.2538,284.1293,113.4493,103.1208,10.3707,3.0507,6.8792,96,42,0.234642,2025-12-26T14:19:40.232473Z,20251226_141940.232473_seed0_six_way
BR4,six_way,17,0.818878,0.0,8.56942,4.3729,4.264,7.1478,281.6218,111.5325,102.1375,12.8782,4.9675,7.8625,65,26,0.113495,2025-12-26T14:19:40.389192Z,20251226_141940.389192_seed0_six_way
BR4,six_way,18,0.827066,0.0,6.74611,1.9554,5.424,7.4189,300.2586,110.181,101.8392,5.7586,6.319,8.1608,56,19,0.059183,2025-12-26T14:19:40.468370Z,20251226_141940.468370_seed0_six_way
BR4,six_way,19,0.806067,0.0,3.027452,0.0332,2.6969,5.3115,294.4022,113.3581,104.1574,0.0978,3.1419,5.8426,94,44,0.231985,2025-12-26T14:19:40.733263Z,20251226_141940.733263_seed0_six_way
BR4,six_way,20,0.82702,0.0,7.744673,3.4608,4.575,7.0111,284.308,111.1701,102.2878,10.192,5.3299,7.7122,93,46,0.19215,2025-12-26T14:19:40.945969Z,20251226_141940.945969_seed0_six_way
BR4,six_way,21,0.750931,0.0,6.501738,1.8081,2.9099,9.8094,289.1752,113.1099,99.2097,5.3248,3.3901,10.7903,73,41,0.116167,2025-12-26T14:19:41.075265Z,20251226_141941.075265_seed0_six_way
BR4,six_way,22,0.852539,0.0,4.881119,2.2137,0.9258,6.4048,287.9805,115.4214,102.9547,6.5195,1.0786,7.0453,77,34,0.09662,2025-12-26T14:19:41.201583Z,20251226_141941.201583_seed0_six_way
BR4,six_way,23,0.846953,0.0,4.464453,1.4786,2.0199,6.0778,290.1454,114.1468,103.3144,4.3546,2.3532,6.6856,68,30,0.102894,2025-12-26T14:19:41.342327Z,20251226_141941.342327_seed0_six_way
BR4,six_way,24,0.776805,0.0,10.324321,6.6688,1.1087,9.1287,274.8603,115.2084,99.9584,19.6397,1.2916,10.0416,94,43,0.276077,2025-12-26T14:19:41.651522Z,20251226_141941.651522_seed0_six_way
BR4,six_way,25,0.743192,0.0,9.437878,2.7867,8.3456,9.4402,286.2932,106.7773,99.6158,8.2068,9.7227,10.3842,86,47,0.170853,2025-12-26T14:19:41.836619Z,20251226_141941.836619_seed0_six_way
BR4,six_way,26,0.854935,0.0,6.597342,4.3019,1.1551,5.2521,281.831,115.1543,104.2227,12.669,1.3457,5.7773,115,43,0.331171,2025-12-26T14:19:42.187606Z,20251226_141942.187606_seed0_six_way
BR4,six_way,27,0.821096,0.0,6.782017,2.0732,4.4505,8.2326,288.3946,111.3152,100.9442,6.1054,5.1848,9.0558,86,33,0.175875,2025-12-26T14:19:42.395755Z,20251226_141942.395755_seed0_six_way
BR4,six_way,28,0.716923,0.0,8.810717,5.5012,1.5107,7.7011,278.299,118.26,101.5288,16.201,1.76,8.4712,109,66,0.36767,2025-12-26T14:19:42.775903Z,20251226_141942.775903_seed0_six_way
BR4,six_way,29,0.821974,0.0,5.378732,1.4821,5.3327,5.0535,290.1353,110.2874,104.4411,4.3647,6.2126,5.5589,83,44,0.232102,2025-12-26T14:19:43.032140Z,20251226_141943.032140_seed0_six_way
BR4,six_way,30,0.798264,0.0,8.804454,5.3635,4.0008,5.4153,278.7044,111.8391,104.0432,15.7956,4.6609,5.9568,96,55,0.233204,2025-12-26T14:19:43.308531Z,20251226_141943.308531_seed0_six_way
BR4,six_way,31,0.757397,0.0,10.113042,5.2545,5.0864,8.1265,279.0256,110.5744,101.0609,15.4744,5.9256,8.9391,101,44,0.262803,2025-12-26T14:19:43.584674Z,20251226_141943.584674_seed0_six_way
BR4,six_way,32,0.758652,0.0,8.672519,3.3799,4.9376,9.3741,284.5463,110.7477,99.6884,9.9537,5.7523,10.3116,98,58,0.318657,2025-12-26T14:19:43.927462Z,20251226_141943.927462_seed0_six_way
BR4,six_way,33,0.853064,0.0,6.533001,2.8273,2.7471,7.3384,286.1736,113.2996,101.9278,8.3264,3.2004,8.0722,106,26,0.243565,2025-12-26T14:19:44.204730Z,20251226_141944.204730_seed0_six_way
BR4,six_way,34,0.831208,0.0,7.347338,3.2586,2.1474,9.0398,284.9035,113.9982,100.0563,9.5965,2.5018,9.9437,98,38,0.240201,2025-12-26T14:19:44.479118Z,20251226_141944.479118_seed0_six_way
BR4,six_way,35,0.806326,0.0,10.400569,6.2161,3.8497,7.6458,276.1936,112.0151,101.5896,18.3064,4.4849,8.4104,110,41,0.31586,2025-12-26T14:19:44.808335Z,20251226_141944.808335_seed0_six_way
BR4,six_way,36,0.808357,0.0,7.393272,5.0894,0.0499,6.485,279.5118,116.5581,102.8665,14.9882,0.0581,7.1335,106,25,0.23354,2025-12-26T14:19:45.066528Z,20251226_141945.066528_seed0_six_way
BR4,six_way,37,0.816152,0.0,6.075107,1.7141,4.4587,7.2573,289.4521,111.3056,102.017,5.0479,5.1944,7.983,81,55,0.180155,2025-12-26T14:19:45.284908Z,20251226_141945.284908_seed0_six_way
BR4,six_way,38,0.741599,0.0,9.963596,4.3544,5.5447,9.6431,281.6762,110.0405,99.3926,12.8238,6.4595,10.6074,72,43,0.156564,2025-12-26T14:19:45.477399Z,20251226_141945.477399_seed0_six_way
BR4,six_way,39,0.810643,0.0,2.391788,0.1762,1.5584,4.4009,293.9812,114.6844,105.159,0.5188,1.8156,4.841,155,70,0.719462,2025-12-26T14:19:46.231644Z,20251226_141946.231644_seed0_six_way
BR4,six_way,40,0.801259,0.0,4.638561,1.9778,0.3425,6.9926,288.6753,116.1009,102.3081,5.8247,0.3991,7.6919,74,28,0.105197,2025-12-26T14:19:46.374453Z,20251226_141946.374453_seed0_six_way
BR4,six_way,41,0.841138,0.0,8.52149,3.5853,5.5062,7.8101,283.9414,110.0853,101.4089,10.5586,6.4147,8.5911,75,38,0.103248,2025-12-26T14:19:46.492419Z,20251226_141946.492419_seed0_six_way
BR4,six_way,42,0.76411,0.0,5.786372,1.1057,1.2106,11.5386,291.2437,117.9103,97.3075,3.2563,1.4103,12.6925,84,37,0.154602,2025-12-26T14:19:46.683392Z,20251226_141946.683392_seed0_six_way
BR4,six_way,43,0.840739,0.0,6.502072,2.4646,3.4448,7.4862,287.2418,112.4868,101.7652,7.2582,4.0132,8.2348,67,23,0.072562,2025-12-26T14:19:46.768429Z,20251226_141946.768429_seed0_six_way
BR4,six_way,44,0.77495,0.0,6.806568,2.3195,3.9817,8.1365,287.6692,111.8613,101.0499,6.8308,4.6387,8.9501,94,44,0.254567,2025-12-26T14:19:47.055048Z,20251226_141947.055048_seed0_six_way
BR4,six_way,45,0.833519,0.0,5.196537,1.6595,2.5985,6.9774,289.6127,113.4728,102.3249,4.8873,3.0272,7.6751,115,43,0.412473,2025-12-26T14:19:47.498310Z,20251226_141947.498310_seed0_six_way
BR4,six_way,46,0.83606,0.0,5.861344,3.001,2.1525,5.6712,285.662,113.9923,103.7617,8.838,2.5077,6.2383,70,28,0.092175,2025-12-26T14:19:47.637336Z,20251226_141947.637336_seed0_six_way
BR4,six_way,47,0.731222,0.0,11.266896,7.1209,1.6311,9.9357,273.5288,114.5998,99.0707,20.9712,1.9002,10.9293,86,52,0.20032,2025-12-26T14:19:47.850224Z,20251226_141947.850224_seed0_six_way
BR4,six_way,48,0.776693,0.0,3.260518,0.3229,0.0106,8.0165,293.5489,116.4876,101.1819,0.9511,0.0124,8.8181,74,35,0.146255,2025-12-26T14:19:48.010164Z,20251226_141948.010164_seed0_six_way
BR4,six_way,49,0.804193,0.0,7.882248,2.7519,5.8296,7.9554,286.3956,109.7085,101.2491,8.1044,6.7915,8.7509,77,29,0.125113,2025-12-26T14:19:48.156467Z,20251226_141948.156467_seed0_six_way
BR4,six_way,50,0.817923,0.0,5.671259,3.5106,0.0425,6.0232,284.1612,116.4505,103.3745,10.3388,0.0495,6.6255,125,42,0.341978,2025-12-26T14:19:48.531658Z,20251226_141948.531658_seed0_six_way
BR4,six_way,51,0.816059,0.0,6.879474,4.4883,0.1659,6.5703,281.2821,116.3068,102.7727,13.2179,0.1932,7.2273,134,50,0.416214,2025-12-26T14:19:48.969989Z,20251226_141948.969989_seed0_six_way
BR4,six_way,52,0.802,0.0,6.351348,2.345,2.9063,7.9655,287.5939,113.1141,101.238,6.9061,3.3859,8.762,104,39,0.380592,2025-12-26T14:19:49.385134Z,20251226_141949.385134_seed0_six_way
BR4,six_way,53,0.814198,0.0,6.687514,2.0588,6.0005,6.3715,288.4367,109.5094,102.9913,6.0633,6.9906,7.0087,72,29,0.101123,2025-12-26T14:19:49.520611Z,20251226_141949.520611_seed0_six_way
BR4,six_way,54,0.826645,0.0,6.660485,3.7363,1.6077,6.4593,283.4967,114.627,102.8948,11.0033,1.873,7.1052,120,52,0.369565,2025-12-26T14:19:49.922661Z,20251226_141949.922661_seed0_six_way
BR4,six_way,55,0.753529,0.0,8.48111,3.7142,4.7239,8.1832,283.5615,110.9966,100.9985,10.9385,5.5034,9.0015,86,57,0.207379,2025-12-26T14:19:50.169440Z,20251226_141950.169440_seed0_six_way
BR4,six_way,56,0.864237,0.0,5.785726,1.8942,4.4205,6.0263,288.9217,111.3501,103.371,5.5783,5.1499,6.629,186,47,1.105074,2025-12-26T14:19:51.294535Z,20251226_141951.294535_seed0_six_way
BR4,six_way,57,0.806268,0.0,8.897382,3.4287,5.8653,8.8743,284.4026,109.6669,100.2383,10.0974,6.8331,9.7617,61,35,0.087929,2025-12-26T14:19:51.418985Z,20251226_141951.418985_seed0_six_way
BR4,six_way,58,0.832634,0.0,6.043521,3.203,2.196,5.5812,285.0671,113.9417,103.8607,9.4329,2.5583,6.1393,80,26,0.131435,2025-12-26T14:19:51.583364Z,20251226_141951.583364_seed0_six_way
BR4,six_way,59,0.787474,0.0,8.379793,3.929,3.0635,9.0904,282.929,112.931,100.0005,11.571,3.569,9.9995,134,65,0.530637,2025-12-26T14:19:52.125634Z,20251226_141952.125634_seed0_six_way
BR4,six_way,60,0.778562,0.0,10.055596,4.4805,6.1049,8.9631,281.3048,109.3878,100.1406,13.1952,7.1122,9.8594,84,41,0.233836,2025-12-26T14:19:52.398173Z,20251226_141952.398173_seed0_six_way
BR4,six_way,61,0.801267,0.0,6.787199,1.5728,4.8989,9.1114,289.8681,110.7928,99.9775,4.6319,5.7072,10.0225,85,36,0.210876,2025-12-26T14:19:52.622575Z,20251226_141952.622575_seed0_six_way
BR4,six_way,62,0.839302,0.0,5.53394,2.0551,1.5468,7.9523,288.4478,114.6979,101.2525,6.0522,1.8021,8.7475,84,41,0.162272,2025-12-26T14:19:52.797327Z,20251226_141952.797327_seed0_six_way
BR4,six_way,63,0.848482,0.0,5.574112,2.6194,1.5994,6.4954,286.7859,114.6367,102.8551,7.7141,1.8633,7.1449,67,33,0.096422,2025-12-26T14:19:52.906180Z,20251226_141952.906180_seed0_six_way
BR4,six_way,64,0.804561,0.0,6.051704,1.9936,1.1287,9.9718,288.6288,115.185,99.031,5.8712,1.315,10.969,80,38,0.139408,2025-12-26T14:19:53.058571Z,20251226_141953.058571_seed0_six_way
BR4,six_way,65,0.828028,0.0,5.780696,2.378,4.0994,5.0573,287.4968,111.7241,104.437,7.0032,4.7759,5.563,100,56,0.270024,2025-12-26T14:19:53.357735Z,20251226_141953.357735_seed0_six_way
BR4,six_way,66,0.808103,0.0,6.948815,3.3758,2.1639,7.6215,284.5581,113.9791,101.6164,9.9419,2.5209,8.3836,71,34,0.13194,2025-12-26T14:19:53.514516Z,20251226_141953.514516_seed0_six_way
BR4,six_way,67,0.722304,0.0,14.927195,8.7948,7.4139,9.3125,268.5994,107.8629,99.7562,25.9006,8.6371,10.2438,111,59,0.389619,2025-12-26T14:19:53.941082Z,20251226_141953.941082_seed0_six_way
BR4,six_way,68,0.864195,0.0,5.344646,2.2186,3.5671,4.8587,287.9663,112.3443,104.6555,6.5337,4.1557,5.3445,88,15,0.143901,2025-12-26T14:19:54.118922Z,20251226_141954.118922_seed0_six_way
BR4,six_way,69,0.790261,0.0,10.4338,5.2541,6.7521,7.2381,279.0267,108.6338,102.0381,15.4733,7.8662,7.9619,101,56,0.255712,2025-12-26T14:19:54.410247Z,20251226_141954.410247_seed0_six_way
BR4,six_way,70,0.810127,0.0,6.775909,2.3783,2.564,9.3969,287.496,113.5129,99.6634,7.004,2.9871,10.3366,86,31,0.157037,2025-12-26T14:19:54.615107Z,20251226_141954.615107_seed0_six_way
BR4,six_way,71,0.805244,0.0,4.53784,1.1576,0.4848,8.7632,291.0907,115.9352,100.3605,3.4093,0.5648,9.6395,102,36,0.178237,2025-12-26T14:19:54.806553Z,20251226_141954.806553_seed0_six_way
BR4,six_way,72,0.76792,0.0,9.195807,5.0126,3.6072,7.8391,279.738,112.2976,101.377,14.762,4.2024,8.623,82,47,0.145967,2025-12-26T14:19:54.985728Z,20251226_141954.985728_seed0_six_way
BR4,six_way,73,0.801424,0.0,7.082249,3.7997,1.2192,7.851,283.3098,115.0796,101.3639,11.1902,1.4204,8.6361,80,37,0.134568,2025-12-26T14:19:55.133148Z,20251226_141955.133148_seed0_six_way
BR4,six_way,74,0.797126,0.0,5.638521,1.1949,2.796,9.2174,290.981,113.2426,99.8608,3.519,3.2574,10.1392,70,21,0.098478,2025-12-26T14:19:55.265739Z,20251226_141955.265739_seed0_six_way
BR4,six_way,75,0.77764,0.0,5.847897,2.3342,2.0141,7.5665,287.6259,114.1535,101.6768,6.8741,2.3465,8.3232,88,60,0.228401,2025-12-26T14:19:55.532154Z,20251226_141955.532154_seed0_six_way
BR4,six_way,76,0.806878,0.0,7.868237,2.6794,4.7668,9.2369,286.6092,110.9467,99.8394,7.8908,5.5533,10.1606,80,38,0.163465,2025-12-26T14:19:55.726401Z,20251226_141955.726401_seed0_six_way
BR4,six_way,77,0.790245,0.0,5.029795,0.9397,2.5436,8.5079,297.2674,113.5367,100.6413,2.7674,2.9633,9.3587,132,47,0.404838,2025-12-26T14:19:56.144955Z,20251226_141956.144955_seed0_six_way
BR4,six_way,78,0.752533,0.0,9.198741,5.573,3.19,6.7885,278.0875,112.7836,102.5326,16.4125,3.7164,7.4674,102,62,0.271175,2025-12-26T14:19:56.453221Z,20251226_141956.453221_seed0_six_way
BR4,six_way,79,0.800108,0.0,7.271585,3.4085,6.3096,4.0236,284.4619,109.1493,105.5741,10.0381,7.3507,4.4259,149,68,0.597078,2025-12-26T14:19:57.073415Z,20251226_141957.073415_seed0_six_way
BR4,six_way,80,0.838012,0.0,6.454311,3.2055,1.8261,7.0866,285.0598,114.3726,102.2047,9.4402,2.1274,7.7953,98,34,0.194341,2025-12-26T14:19:57.308995Z,20251226_141957.308995_seed0_six_way
BR4,six_way,81,0.792288,0.0,9.143547,4.593,3.3118,9.1329,280.9737,112.6418,99.9539,13.5263,3.8582,10.0461,67,37,0.093391,2025-12-26T14:19:57.415049Z,20251226_141957.415049_seed0_six_way
BR4,six_way,82,0.826233,0.0,4.721734,2.0593,1.4324,5.8472,288.4354,114.8313,103.5681,6.0646,1.6687,6.4319,114,39,0.38406,2025-12-26T14:19:57.812731Z,20251226_141957.812731_seed0_six_way
BR4,six_way,83,0.767622,0.0,9.376993,5.3051,3.8955,7.2449,278.8766,111.9618,102.0306,15.6234,4.5382,7.9694,87,41,0.213154,2025-12-26T14:19:58.059190Z,20251226_141958.059190_seed0_six_way
BR4,six_way,84,0.795411,0.0,9.709621,4.1414,6.4207,8.5929,282.3035,109.0199,100.5478,12.1965,7.4801,9.4522,97,28,0.335427,2025-12-26T14:19:58.412218Z,20251226_141958.412218_seed0_six_way
BR4,six_way,85,0.866345,0.0,5.720049,3.2128,1.669,5.2309,285.0383,114.5556,104.246,9.4617,1.9444,5.754,94,29,0.208379,2025-12-26T14:19:58.649045Z,20251226_141958.649045_seed0_six_way
BR4,six_way,86,0.787365,0.0,6.951698,2.6064,5.1127,6.5664,286.8242,110.5437,102.7769,7.6758,5.9563,7.2231,104,48,0.35973,2025-12-26T14:19:59.059546Z,20251226_141959.059546_seed0_six_way
BR4,six_way,87,0.832011,0.0,5.790336,1.8206,4.4719,6.1814,289.1383,111.2902,103.2005,5.3617,5.2098,6.7995,67,41,0.109386,2025-12-26T14:19:59.181970Z,20251226_141959.181970_seed0_six_way
BR4,six_way,88,0.722603,0.0,10.17362,6.3915,1.7813,8.7478,275.6769,118.5752,100.3774,18.8231,2.0752,9.6226,111,67,0.342122,2025-12-26T14:19:59.561474Z,20251226_141959.561474_seed0_six_way
BR4,six_way,89,0.791139,0.0,12.334444,5.6812,8.3046,9.6339,277.7688,106.8251,99.4027,16.7312,9.6749,10.5973,56,37,0.080042,2025-12-26T14:19:59.675653Z,20251226_141959.675653_seed0_six_way
BR4,six_way,90,0.829265,0.0,5.224027,1.011,3.793,7.5236,291.5227,112.0812,101.724,2.9773,4.4188,8.276,61,34,0.081738,2025-12-26T14:19:59.770190Z,20251226_141959.770190_seed0_six_way
BR4,six_way,91,0.797612,0.0,2.730755,0.0053,1.1415,6.2242,294.4843,117.8299,103.1533,0.0157,1.3299,6.8467,111,23,0.305768,2025-12-26T14:20:00.087438Z,20251226_142000.087438_seed0_six_way
BR4,six_way,92,0.807659,0.0,9.25259,3.0802,8.0484,8.4639,285.4288,107.1237,100.6897,9.0712,9.3763,9.3103,68,25,0.105925,2025-12-26T14:20:00.235150Z,20251226_142000.235150_seed0_six_way
BR4,six_way,93,0.795791,0.0,5.765493,0.1347,6.135,8.8658,294.1032,109.3527,100.2476,0.3968,7.1473,9.7524,60,18,0.067366,2025-12-26T14:20:00.315160Z,20251226_142000.315160_seed0_six_way
BR4,six_way,94,0.795344,0.0,11.090344,7.1623,4.5668,6.2343,273.407,111.1797,103.1423,21.093,5.3203,6.8577,84,57,0.258064,2025-12-26T14:20:00.609982Z,20251226_142000.609982_seed0_six_way
BR4,six_way,95,0.841181,0.0,4.851061,1.2284,3.2514,6.498,290.8825,112.7122,102.8522,3.6175,3.7878,7.1478,141,40,0.506169,2025-12-26T14:20:01.154868Z,20251226_142001.154868_seed0_six_way
BR4,six_way,96,0.856095,0.0,7.904192,6.2818,0.4234,4.2903,276.0,116.9932,105.2806,18.5,0.4932,4.7194,99,50,0.270633,2025-12-26T14:20:01.439102Z,20251226_142001.439102_seed0_six_way
BR4,six_way,97,0.796832,0.0,4.841436,1.4055,1.0989,8.2773,290.3609,115.2198,100.895,4.1391,1.2802,9.105,99,43,0.319197,2025-12-26T14:20:01.791929Z,20251226_142001.791929_seed0_six_way
BR4,six_way,98,0.823008,0.0,8.227074,4.4967,4.6824,5.4396,281.2573,111.045,104.0164,13.2427,5.455,5.9836,79,37,0.105468,2025-12-26T14:20:01.923365Z,20251226_142001.923365_seed0_six_way
BR4,six_way,99,0.836732,0.0,6.683756,3.3789,3.8426,5.1126,284.5493,112.0234,104.3761,9.9507,4.4766,5.6239,86,48,0.217107,2025-12-26T14:20:02.174726Z,20251226_142002.174726_seed0_six_way
BR4,six_way,100,0.80735,0.0,6.486411,2.9595,1.6257,8.0451,285.7843,114.606,101.1504,8.7157,1.894,8.8496,105,39,0.277914,2025-12-26T14:20:02.481189Z,20251226_142002.481189_seed0_six_way
BR4,C1_respect,1,0.814564,0.0,8.512304,6.5455,0.9015,4.7366,275.2236,117.5503,104.7897,19.2764,1.0503,5.2103,67,39,0.093508,2025-12-26T14:20:02.577549Z,20251226_142002.577549_seed0_C1_respect
BR4,C1_respect,2,0.838462,0.0,5.416995,2.5539,2.2166,5.5886,286.9788,113.9176,103.8526,7.5212,2.5824,6.1474,87,36,0.193557,2025-12-26T14:20:02.774293Z,20251226_142002.774293_seed0_C1_respect
