br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR9,six_way,94,0.705918,31.0,17.621498,10.1538,5.764,14.7696,264.597,109.785,93.7535,29.903,6.715,16.2465,103,31,0.389862,2025-12-25T16:31:54.703742Z,20251225_163154.703742_seed0_six_way
BR9,six_way,95,0.688289,29.0,12.979216,3.8882,8.8857,15.5773,283.0493,106.1481,92.865,11.4507,10.3519,17.135,108,29,0.399047,2025-12-25T16:31:55.145131Z,20251225_163155.145131_seed0_six_way
BR9,six_way,96,0.690743,44.0,9.97416,4.5415,1.2107,13.7611,281.1252,115.0895,94.8628,13.3748,1.4105,15.1372,99,44,0.418558,2025-12-25T16:31:55.591851Z,20251225_163155.591851_seed0_six_way
BR9,six_way,97,0.680399,23.0,11.037869,3.0331,3.9041,17.8481,285.5676,111.9517,90.3671,8.9324,4.5483,19.6329,108,23,0.393884,2025-12-25T16:31:56.006451Z,20251225_163156.006451_seed0_six_way
BR9,six_way,98,0.68205,41.0,13.088521,5.0978,5.4613,16.2637,279.4869,110.1376,92.1099,15.0131,6.3624,17.8901,109,41,0.507426,2025-12-25T16:31:56.546677Z,20251225_163156.546677_seed0_six_way
BR9,six_way,99,0.705303,42.0,11.540729,4.6793,5.1966,13.4433,280.7194,110.446,95.2124,13.7806,6.054,14.7876,121,42,0.591301,2025-12-25T16:31:57.156173Z,20251225_163157.156173_seed0_six_way
BR9,six_way,100,0.675174,41.0,9.323979,0.0058,8.8792,16.0095,294.4828,106.1558,92.3895,0.0172,10.3442,17.6105,89,41,0.274587,2025-12-25T16:31:57.443108Z,20251225_163157.443108_seed0_six_way
BR9,C1_respect,1,0.645475,49.0,11.870474,3.6685,6.6164,15.545,283.6961,108.7919,92.9005,10.8039,7.7081,17.0995,97,49,0.28861,2025-12-25T16:31:57.735158Z,20251225_163157.735158_seed0_C1_respect
BR9,C1_respect,2,0.645821,32.0,14.870753,7.3018,6.1013,14.5458,272.9962,109.3919,93.9996,21.5038,7.1081,16.0004,93,32,0.21793,2025-12-25T16:31:57.956454Z,20251225_163157.956454_seed0_C1_respect
BR9,C1_respect,3,0.628967,38.0,9.337246,2.8696,0.9675,16.7579,286.0491,115.3729,91.5663,8.4509,1.1271,18.4337,87,38,0.210521,2025-12-25T16:31:58.169852Z,20251225_163158.169852_seed0_C1_respect
BR9,C1_respect,4,0.624938,41.0,13.603654,2.2883,9.6874,20.7147,287.7611,105.2141,87.2138,6.7389,11.2859,22.7862,93,41,0.276679,2025-12-25T16:31:58.449757Z,20251225_163158.449757_seed0_C1_respect
BR9,C1_respect,5,0.688724,41.0,11.049769,4.0377,6.6825,12.2482,282.6088,108.7149,96.527,11.8912,7.7851,13.473,101,41,0.261263,2025-12-25T16:31:58.713952Z,20251225_163158.713952_seed0_C1_respect
BR9,C1_respect,6,0.616761,48.0,17.14839,8.884,6.5417,16.0551,268.3365,108.8789,92.3394,26.1635,7.6211,17.6606,95,48,0.261838,2025-12-25T16:31:58.979531Z,20251225_163158.979531_seed0_C1_respect
BR9,C1_respect,7,0.675586,32.0,12.307121,4.0875,7.6211,14.5501,282.4623,107.6214,93.9949,12.0377,8.8786,16.0051,97,32,0.215778,2025-12-25T16:31:59.198015Z,20251225_163159.198015_seed0_C1_respect
BR9,C1_respect,8,0.643498,29.0,16.380227,8.2825,4.4897,17.7438,270.108,111.2695,90.4818,24.392,5.2305,19.5182,84,29,0.161614,2025-12-25T16:31:59.362913Z,20251225_163159.362913_seed0_C1_respect
BR9,C1_respect,9,0.589488,27.0,13.152634,1.7198,8.5713,22.1888,289.4353,106.5145,85.5923,5.0647,9.9855,24.4077,77,27,0.192982,2025-12-25T16:31:59.558652Z,20251225_163159.558652_seed0_C1_respect
BR9,C1_respect,10,0.644215,30.0,9.559246,1.0597,6.5991,16.2444,291.379,108.8121,92.1312,3.121,7.6879,17.8688,84,30,0.22845,2025-12-25T16:31:59.789228Z,20251225_163159.789228_seed0_C1_respect
BR9,C1_respect,11,0.672379,25.0,14.761682,6.6939,7.337,14.5671,274.7863,107.9525,93.9762,19.7137,8.5475,16.0238,95,25,0.188233,2025-12-25T16:31:59.980606Z,20251225_163159.980606_seed0_C1_respect
BR9,C1_respect,12,0.652605,26.0,18.445356,7.8843,9.3378,19.3074,271.2806,105.6215,88.7618,23.2194,10.8785,21.2382,88,26,0.215756,2025-12-25T16:32:00.199365Z,20251225_163200.199365_seed0_C1_respect
BR9,C1_respect,13,0.624151,43.0,15.627879,5.9249,8.8387,17.398,277.0513,106.2029,90.8622,17.4487,10.2971,19.1378,111,43,0.412199,2025-12-25T16:32:00.614343Z,20251225_163200.614343_seed0_C1_respect
BR9,C1_respect,14,0.590566,30.0,18.675366,7.2051,14.322,16.4745,273.2809,99.8149,91.8781,21.2191,16.6851,18.1219,95,30,0.236953,2025-12-25T16:32:00.854520Z,20251225_163200.854520_seed0_C1_respect
BR9,C1_respect,15,0.659114,25.0,14.121398,5.517,5.5525,17.8617,278.2524,110.0313,90.3522,16.2476,6.4687,19.6478,95,25,0.243508,2025-12-25T16:32:01.101282Z,20251225_163201.101282_seed0_C1_respect
BR9,C1_respect,16,0.59925,41.0,23.509804,12.9497,10.9182,17.8845,256.3631,103.7803,90.3271,38.1369,12.7197,19.6729,84,41,0.169136,2025-12-25T16:32:01.273625Z,20251225_163201.273625_seed0_C1_respect
BR9,C1_respect,17,0.629343,38.0,16.814377,8.2981,3.2472,20.202,270.0621,112.717,87.7778,24.4379,3.783,22.2222,85,38,0.236611,2025-12-25T16:32:01.512378Z,20251225_163201.512378_seed0_C1_respect
BR9,C1_respect,18,0.655352,42.0,13.203204,3.1653,10.9923,15.8925,285.1782,103.694,92.5182,9.3218,12.806,17.4818,73,42,0.156197,2025-12-25T16:32:01.671865Z,20251225_163201.671865_seed0_C1_respect
BR9,C1_respect,19,0.655146,32.0,10.412111,3.0198,3.8805,16.202,303.3933,111.9793,92.1778,8.8933,4.5207,17.8222,95,32,0.252645,2025-12-25T16:32:01.926911Z,20251225_163201.926911_seed0_C1_respect
BR9,C1_respect,20,0.648839,42.0,22.702363,10.2722,13.8612,19.7338,264.2484,100.3517,88.2928,30.2516,16.1483,21.7072,88,42,0.267152,2025-12-25T16:32:02.197066Z,20251225_163202.197066_seed0_C1_respect
BR9,C1_respect,21,0.609608,30.0,16.317485,6.9761,7.6056,17.7702,273.9553,107.6395,90.4528,20.5447,8.8605,19.5472,82,30,0.201901,2025-12-25T16:32:02.410373Z,20251225_163202.410373_seed0_C1_respect
BR9,C1_respect,22,0.650838,35.0,15.081772,5.2833,6.6723,19.9207,278.9407,108.7267,88.0872,15.5593,7.7733,21.9128,89,35,0.219131,2025-12-25T16:32:02.632076Z,20251225_163202.632076_seed0_C1_respect
BR9,C1_respect,23,0.629062,31.0,22.385443,11.1336,13.4165,17.0342,261.7116,100.8697,91.2623,32.7884,15.6303,18.7377,91,31,0.228323,2025-12-25T16:32:02.863187Z,20251225_163202.863187_seed0_C1_respect
BR9,C1_respect,24,0.624368,27.0,13.50177,5.0418,7.6341,15.2396,279.6519,107.6063,93.2365,14.8481,8.8937,16.7635,71,27,0.129525,2025-12-25T16:32:02.996235Z,20251225_163202.996235_seed0_C1_respect
BR9,C1_respect,25,0.703841,24.0,10.186423,3.2583,5.831,12.8822,284.9042,109.7069,95.8296,9.5958,6.7931,14.1704,98,24,0.230431,2025-12-25T16:32:03.228451Z,20251225_163203.228451_seed0_C1_respect
BR9,C1_respect,26,0.656119,45.0,13.998121,3.649,12.3252,15.3539,283.7538,102.1412,93.1107,10.7462,14.3588,16.8893,100,45,0.3185,2025-12-25T16:32:03.550054Z,20251225_163203.550054_seed0_C1_respect
BR9,C1_respect,27,0.67634,39.0,12.876359,3.4285,10.2053,15.13,304.5969,104.6108,93.357,10.0969,11.8892,16.643,84,39,0.203009,2025-12-25T16:32:03.756308Z,20251225_163203.756308_seed0_C1_respect
BR9,C1_respect,28,0.624139,30.0,10.214803,0.7706,6.0994,19.3357,292.2307,109.3941,88.7308,2.2693,7.1059,21.2692,86,30,0.229718,2025-12-25T16:32:03.988709Z,20251225_163203.988709_seed0_C1_respect
BR9,C1_respect,29,0.702501,38.0,9.972389,2.1869,6.796,14.145,288.0597,108.5826,94.4405,6.4403,7.9174,15.5595,96,38,0.280142,2025-12-25T16:32:04.272291Z,20251225_163204.272291_seed0_C1_respect
BR9,C1_respect,30,0.675161,33.0,15.753313,7.5183,7.4633,14.9307,272.3586,107.8052,93.5762,22.1414,8.6948,16.4238,96,33,0.244416,2025-12-25T16:32:04.519482Z,20251225_163204.519482_seed0_C1_respect
BR9,C1_respect,31,0.618288,35.0,14.830703,2.6271,8.3218,24.6004,286.7632,106.8051,82.9396,7.7368,9.6949,27.0604,99,35,0.360903,2025-12-25T16:32:04.892449Z,20251225_163204.892449_seed0_C1_respect
BR9,C1_respect,32,0.637652,44.0,15.446054,6.4291,7.799,16.6533,275.5663,107.4142,91.6814,18.9337,9.0858,18.3186,106,44,0.381626,2025-12-25T16:32:05.276855Z,20251225_163205.276855_seed0_C1_respect
BR9,C1_respect,33,0.679901,38.0,8.869143,1.3984,7.8546,12.1258,298.6183,107.3493,96.6616,4.1183,9.1507,13.3384,96,38,0.214654,2025-12-25T16:32:05.494737Z,20251225_163205.494737_seed0_C1_respect
BR9,C1_respect,34,0.734148,28.0,6.690707,0.7421,4.2288,11.782,292.3146,111.5734,97.0398,2.1854,4.9266,12.9602,94,28,0.198405,2025-12-25T16:32:05.696377Z,20251225_163205.696377_seed0_C1_respect
BR9,C1_respect,35,0.571922,36.0,18.92654,7.9707,12.4087,17.1363,271.0264,102.0439,91.1501,23.4736,14.4561,18.8499,95,36,0.266948,2025-12-25T16:32:05.966315Z,20251225_163205.966315_seed0_C1_respect
BR9,C1_respect,36,0.687306,38.0,14.411873,4.4398,11.5193,15.2185,281.4248,103.08,93.2596,13.0752,13.42,16.7404,94,38,0.231142,2025-12-25T16:32:06.200023Z,20251225_163206.200023_seed0_C1_respect
BR9,C1_respect,37,0.699438,32.0,7.507638,0.4729,5.8623,13.0007,295.8927,109.6705,95.6993,1.3927,6.8295,14.3007,91,32,0.179349,2025-12-25T16:32:06.382270Z,20251225_163206.382270_seed0_C1_respect
BR9,C1_respect,38,0.707228,32.0,11.450329,5.2565,4.4984,12.3909,279.0196,111.2594,96.37,15.4804,5.2406,13.63,76,32,0.126898,2025-12-25T16:32:06.512040Z,20251225_163206.512040_seed0_C1_respect
BR9,C1_respect,39,0.634291,42.0,10.510314,0.1866,6.6073,21.167,295.0497,108.8025,86.7162,0.5497,7.6975,23.2838,109,42,0.535839,2025-12-25T16:32:07.050209Z,20251225_163207.050209_seed0_C1_respect
BR9,C1_respect,40,0.65146,34.0,12.516404,2.1896,10.1606,17.5126,288.0517,104.6629,90.7362,6.4483,11.8371,19.2638,77,34,0.198311,2025-12-25T16:32:07.251684Z,20251225_163207.251684_seed0_C1_respect
BR9,C1_respect,41,0.671158,33.0,16.633027,7.2509,9.9646,15.3968,273.1461,104.8913,93.0635,21.3539,11.6087,16.9365,90,33,0.227516,2025-12-25T16:32:07.491028Z,20251225_163207.491028_seed0_C1_respect
BR9,C1_respect,42,0.699639,43.0,9.773313,1.9778,7.31,13.6175,288.6754,107.9839,95.0208,5.8246,8.5161,14.9792,94,43,0.276367,2025-12-25T16:32:07.770565Z,20251225_163207.770565_seed0_C1_respect
BR9,C1_respect,43,0.603319,26.0,18.472377,9.1399,6.2917,19.2456,267.5829,109.1701,88.8298,26.9171,7.3299,21.1702,74,26,0.144046,2025-12-25T16:32:07.916949Z,20251225_163207.916949_seed0_C1_respect
BR9,C1_respect,44,0.712665,45.0,10.602334,3.3296,7.5371,12.0186,284.6942,107.7193,96.7795,9.8058,8.7807,13.2205,127,45,0.461639,2025-12-25T16:32:08.381217Z,20251225_163208.381217_seed0_C1_respect
BR9,C1_respect,45,0.568978,34.0,13.355657,2.9711,9.2726,18.6494,285.75,105.6974,89.4856,8.75,10.8026,20.5144,91,34,0.177309,2025-12-25T16:32:08.561969Z,20251225_163208.561969_seed0_C1_respect
BR9,C1_respect,46,0.649024,46.0,18.551898,8.9805,8.3725,17.6857,268.0525,106.7461,90.5457,26.4475,9.7539,19.4543,91,46,0.246784,2025-12-25T16:32:08.811888Z,20251225_163208.811888_seed0_C1_respect
BR9,C1_respect,47,0.65609,33.0,14.511046,4.7312,9.302,17.0572,280.5665,105.6632,91.2371,13.9335,10.8368,18.7629,96,33,0.302611,2025-12-25T16:32:09.117183Z,20251225_163209.117183_seed0_C1_respect
BR9,C1_respect,48,0.698661,30.0,10.304745,1.0504,9.5056,15.2245,291.4067,105.426,93.2531,3.0933,11.074,16.7469,82,30,0.18362,2025-12-25T16:32:09.303682Z,20251225_163209.303682_seed0_C1_respect
BR9,C1_respect,49,0.705698,19.0,16.549339,8.9825,6.9677,13.7065,268.0464,108.3827,94.9229,26.4536,8.1173,15.0771,91,19,0.175635,2025-12-25T16:32:09.481822Z,20251225_163209.481822_seed0_C1_respect
BR9,C1_respect,50,0.664493,47.0,12.086769,4.8575,4.5974,15.09,280.1946,111.144,93.4011,14.3054,5.356,16.5989,97,47,0.246235,2025-12-25T16:32:09.730757Z,20251225_163209.730757_seed0_C1_respect
BR9,C1_respect,51,0.678028,29.0,11.20144,4.0345,4.9251,14.5319,282.6185,110.7623,94.0149,11.8815,5.7377,15.9851,117,29,0.365655,2025-12-25T16:32:10.100421Z,20251225_163210.100421_seed0_C1_respect
BR9,C1_respect,52,0.636284,29.0,12.326815,1.2774,9.5343,20.1009,290.738,105.3925,87.889,3.762,11.1075,22.111,95,29,0.262906,2025-12-25T16:32:10.366274Z,20251225_163210.366274_seed0_C1_respect
BR9,C1_respect,53,0.619986,35.0,21.022962,9.3077,12.5349,19.1404,267.0887,101.8968,88.9456,27.4113,14.6032,21.0544,86,35,0.209161,2025-12-25T16:32:10.578797Z,20251225_163210.578797_seed0_C1_respect
BR9,C1_respect,54,0.693353,43.0,14.614948,6.1161,7.1282,15.935,276.488,108.1957,92.4715,18.012,8.3043,17.5285,107,43,0.271914,2025-12-25T16:32:10.853437Z,20251225_163210.853437_seed0_C1_respect
BR9,C1_respect,55,0.672858,31.0,13.947404,5.4144,8.2758,14.7778,278.5547,106.8587,93.7444,15.9453,9.6413,16.2556,99,31,0.253871,2025-12-25T16:32:11.110901Z,20251225_163211.110901_seed0_C1_respect
BR9,C1_respect,56,0.561401,35.0,15.18111,1.7793,12.4602,23.4428,289.2599,101.9838,84.2129,5.2401,14.5162,25.7871,83,35,0.186258,2025-12-25T16:32:11.299187Z,20251225_163211.299187_seed0_C1_respect
BR9,C1_respect,57,0.642867,35.0,14.606395,5.652,5.988,18.3619,277.8549,109.524,89.8019,16.6451,6.976,20.1981,84,35,0.180251,2025-12-25T16:32:11.483018Z,20251225_163211.483018_seed0_C1_respect
BR9,C1_respect,58,0.69695,42.0,14.354931,5.4151,10.2312,13.8162,278.5524,104.5806,94.8022,15.9476,11.9194,15.1978,106,42,0.344047,2025-12-25T16:32:11.829200Z,20251225_163211.829200_seed0_C1_respect
BR9,C1_respect,59,0.675099,30.0,10.558557,1.6198,8.3802,15.584,289.7296,106.7371,92.8576,4.7704,9.7629,17.1424,109,30,0.35264,2025-12-25T16:32:12.184930Z,20251225_163212.184930_seed0_C1_respect
BR9,C1_respect,60,0.675999,36.0,13.611252,4.1317,8.1732,17.4038,282.3322,106.9782,90.8558,12.1678,9.5218,19.1442,104,36,0.295752,2025-12-25T16:32:12.483902Z,20251225_163212.483902_seed0_C1_respect
BR9,C1_respect,61,0.62532,32.0,10.090643,1.3262,5.4693,18.1768,290.5942,110.1283,90.0056,3.9058,6.3717,19.9944,64,32,0.108657,2025-12-25T16:32:12.596127Z,20251225_163212.596127_seed0_C1_respect
BR9,C1_respect,62,0.643072,31.0,12.233078,5.6875,0.9424,17.1379,277.7504,115.4021,91.1483,16.7496,1.0979,18.8517,91,31,0.187672,2025-12-25T16:32:12.786335Z,20251225_163212.786335_seed0_C1_respect
BR9,C1_respect,63,0.58656,36.0,20.9619,8.0609,12.3708,22.4857,270.7606,102.088,85.2658,23.7394,14.412,24.7342,79,36,0.19083,2025-12-25T16:32:12.980536Z,20251225_163212.980536_seed0_C1_respect
BR9,C1_respect,64,0.662621,40.0,11.510457,5.2924,3.9075,13.0846,278.914,111.9478,95.6069,15.586,4.5522,14.3931,97,40,0.202877,2025-12-25T16:32:13.185363Z,20251225_163213.185363_seed0_C1_respect
BR9,C1_respect,65,0.666257,41.0,13.668485,4.4683,8.7061,16.0942,281.3408,106.3574,92.2963,13.1592,10.1426,17.7037,100,41,0.287368,2025-12-25T16:32:13.476644Z,20251225_163213.476644_seed0_C1_respect
BR9,C1_respect,66,0.680443,33.0,12.343709,3.1437,7.7157,17.0765,285.2418,107.5112,91.2158,9.2582,8.9888,18.7842,83,33,0.203062,2025-12-25T16:32:13.682207Z,20251225_163213.682207_seed0_C1_respect
BR9,C1_respect,67,0.608427,29.0,11.000696,1.3188,6.6287,19.4507,290.6162,108.7775,88.6042,3.8838,7.7225,21.3958,91,29,0.223114,2025-12-25T16:32:13.908245Z,20251225_163213.908245_seed0_C1_respect
BR9,C1_respect,68,0.538979,37.0,21.172472,9.422,11.7256,20.0994,266.7523,102.8397,87.8906,27.7477,13.6603,22.1094,78,37,0.148254,2025-12-25T16:32:14.059809Z,20251225_163214.059809_seed0_C1_respect
BR9,C1_respect,69,0.686209,36.0,7.816426,0.6549,5.1483,14.1116,292.5713,110.5022,94.4772,1.9287,5.9978,15.5228,96,36,0.269665,2025-12-25T16:32:14.332018Z,20251225_163214.332018_seed0_C1_respect
BR9,C1_respect,70,0.57684,51.0,16.238571,8.3485,1.2507,20.6112,269.9137,117.9571,87.3277,24.5863,1.4571,22.6723,77,51,0.180879,2025-12-25T16:32:14.515114Z,20251225_163214.515114_seed0_C1_respect
BR9,C1_respect,71,0.675331,37.0,11.814596,4.7831,4.6661,14.4741,280.4138,111.064,94.0784,14.0862,5.436,15.9216,107,37,0.317859,2025-12-25T16:32:14.836856Z,20251225_163214.836856_seed0_C1_respect
BR9,C1_respect,72,0.590163,32.0,23.144397,12.1015,10.9094,19.1681,258.8611,103.7906,88.9151,35.6389,12.7094,21.0849,81,32,0.133983,2025-12-25T16:32:14.974023Z,20251225_163214.974023_seed0_C1_respect
BR9,C1_respect,73,0.73924,26.0,11.315815,3.3962,8.2299,13.0525,284.4981,106.9122,95.6423,10.0019,9.5878,14.3577,103,26,0.268003,2025-12-25T16:32:15.244934Z,20251225_163215.244934_seed0_C1_respect
BR9,C1_respect,74,0.642762,34.0,10.931014,0.3196,9.3877,19.0138,293.5588,105.5634,89.0848,0.9412,10.9366,20.9152,78,34,0.174257,2025-12-25T16:32:15.421644Z,20251225_163215.421644_seed0_C1_respect
BR9,C1_respect,75,0.613947,45.0,19.895929,9.7956,9.691,17.7726,265.6521,105.21,90.4501,28.8479,11.29,19.5499,98,45,0.238438,2025-12-25T16:32:15.662783Z,20251225_163215.662783_seed0_C1_respect
BR9,C1_respect,76,0.684173,35.0,8.586332,2.9637,1.7836,13.5937,285.772,114.422,95.0469,8.728,2.078,14.9531,92,35,0.183482,2025-12-25T16:32:15.848838Z,20251225_163215.848838_seed0_C1_respect
BR9,C1_respect,77,0.64878,46.0,10.271444,0.9196,9.0555,15.9605,297.2081,105.9503,92.4435,2.7081,10.5497,17.5565,106,46,0.366165,2025-12-25T16:32:16.218290Z,20251225_163216.218290_seed0_C1_respect
BR9,C1_respect,78,0.65415,38.0,15.596732,6.3256,7.5398,17.6158,275.871,107.7162,90.6226,18.629,8.7838,19.3774,110,38,0.414506,2025-12-25T16:32:16.636208Z,20251225_163216.636208_seed0_C1_respect
BR9,C1_respect,79,0.692107,39.0,12.670042,4.6805,8.5083,13.0126,280.7159,106.5878,95.6861,13.7841,9.9122,14.3139,112,39,0.246304,2025-12-25T16:32:16.885036Z,20251225_163216.885036_seed0_C1_respect
BR9,C1_respect,80,0.687642,29.0,7.791954,2.1422,2.3171,13.0614,288.1911,113.8006,95.6325,6.3089,2.6994,14.3675,85,29,0.18303,2025-12-25T16:32:17.070767Z,20251225_163217.070767_seed0_C1_respect
BR9,C1_respect,81,0.610928,42.0,16.177071,6.5717,8.286,17.7495,275.1463,106.8469,90.4756,19.3537,9.6531,19.5244,68,42,0.109054,2025-12-25T16:32:17.183178Z,20251225_163217.183178_seed0_C1_respect
BR9,C1_respect,82,0.601989,36.0,20.177867,11.9266,5.6814,17.0828,259.3763,109.8812,91.2089,35.1237,6.6188,18.7911,88,36,0.1869,2025-12-25T16:32:17.373592Z,20251225_163217.373592_seed0_C1_respect
BR9,C1_respect,83,0.717105,35.0,10.793981,3.2796,8.0568,12.1249,284.8416,107.1139,96.6626,9.6584,9.3861,13.3374,112,35,0.295064,2025-12-25T16:32:17.670856Z,20251225_163217.670856_seed0_C1_respect
BR9,C1_respect,84,0.672021,40.0,15.599586,7.8795,6.3441,14.7299,271.295,109.1091,93.7971,23.205,7.3909,16.2029,115,40,0.346869,2025-12-25T16:32:18.021062Z,20251225_163218.021062_seed0_C1_respect
BR9,C1_respect,85,0.692736,37.0,11.056403,4.1416,4.0663,14.7591,282.3031,111.7628,93.7649,12.1969,4.7372,16.2351,87,37,0.161753,2025-12-25T16:32:18.185128Z,20251225_163218.185128_seed0_C1_respect
BR9,C1_respect,86,0.643584,37.0,8.302397,0.294,4.6712,16.9085,293.6341,111.0581,91.4006,0.8659,5.4419,18.5994,103,37,0.295571,2025-12-25T16:32:18.484193Z,20251225_163218.484193_seed0_C1_respect
BR9,C1_respect,87,0.716235,39.0,11.31061,4.4453,5.346,13.2839,281.4086,110.2719,95.3877,13.0914,6.2281,14.6123,90,39,0.198617,2025-12-25T16:32:18.685517Z,20251225_163218.685517_seed0_C1_respect
BR9,C1_respect,88,0.669689,47.0,11.591097,1.8147,10.804,15.3113,289.1557,103.9134,93.1576,5.3443,12.5866,16.8424,108,47,0.364651,2025-12-25T16:32:19.053129Z,20251225_163219.053129_seed0_C1_respect
BR9,C1_respect,89,0.613329,36.0,18.118185,8.0535,10.4539,16.7803,270.7826,104.3213,91.5416,23.7174,12.1787,18.4584,77,36,0.169541,2025-12-25T16:32:19.225135Z,20251225_163219.225135_seed0_C1_respect
BR9,C1_respect,90,0.659405,35.0,15.057786,7.344,7.6129,13.342,272.8719,107.6309,95.3238,21.6281,8.8691,14.6762,79,35,0.140269,2025-12-25T16:32:19.368201Z,20251225_163219.368201_seed0_C1_respect
BR9,C1_respect,91,0.563191,35.0,14.595565,4.2523,8.3256,19.604,281.977,106.8007,88.4355,12.523,9.6993,21.5645,74,35,0.140101,2025-12-25T16:32:19.511305Z,20251225_163219.511305_seed0_C1_respect
BR9,C1_respect,92,0.642214,35.0,20.253861,11.0825,7.6271,17.4892,261.8621,107.6144,90.7619,32.6379,8.8856,19.2381,101,35,0.313536,2025-12-25T16:32:19.827575Z,20251225_163219.827575_seed0_C1_respect
BR9,C1_respect,93,0.716229,32.0,9.294692,1.2286,8.0388,13.5459,290.8816,107.1348,95.0995,3.6184,9.3652,14.9005,85,32,0.208031,2025-12-25T16:32:20.038168Z,20251225_163220.038168_seed0_C1_respect
BR9,C1_respect,94,0.657827,37.0,18.54892,13.6187,0.6323,13.4573,254.3929,117.2367,95.1969,40.1071,0.7367,14.8031,97,37,0.212511,2025-12-25T16:32:20.253441Z,20251225_163220.253441_seed0_C1_respect
BR9,C1_respect,95,0.575744,45.0,17.47225,5.7622,13.9043,17.4986,277.5303,100.3015,90.7515,16.9697,16.1985,19.2485,92,45,0.255202,2025-12-25T16:32:20.511867Z,20251225_163220.511867_seed0_C1_respect
BR9,C1_respect,96,0.627209,57.0,11.319835,3.2754,5.3427,16.4448,304.1459,110.2758,91.9107,9.6459,6.2242,18.0893,86,57,0.281081,2025-12-25T16:32:20.796179Z,20251225_163220.796179_seed0_C1_respect
BR9,C1_respect,97,0.640091,31.0,10.486754,0.4125,8.342,18.661,293.2852,106.7816,89.4729,1.2148,9.7184,20.5271,100,31,0.27451,2025-12-25T16:32:21.073137Z,20251225_163221.073137_seed0_C1_respect
BR9,C1_respect,98,0.663654,42.0,15.950135,6.1063,8.4977,18.1522,276.5169,106.6002,90.0325,17.9831,9.8998,19.9675,108,42,0.406175,2025-12-25T16:32:21.482562Z,20251225_163221.482562_seed0_C1_respect
BR9,C1_respect,99,0.730593,39.0,10.191337,3.4849,4.7417,13.4427,284.2371,110.9759,95.213,10.2629,5.5241,14.787,124,39,0.350462,2025-12-25T16:32:21.834900Z,20251225_163221.834900_seed0_C1_respect
BR9,C1_respect,100,0.666398,43.0,10.678903,1.5547,9.1386,15.2833,289.9214,105.8536,93.1884,4.5786,10.6464,16.8116,87,43,0.178375,2025-12-25T16:32:22.017463Z,20251225_163222.017463_seed0_C1_respect
BR10,six_way,1,0.684489,39.0,10.01536,1.3106,8.2785,15.0381,290.6403,106.8555,93.4581,3.8597,9.6445,16.5419,97,39,0.354797,2025-12-25T16:32:22.384721Z,20251225_163222.384721_seed0_six_way
BR10,six_way,2,0.65798,25.0,12.709161,4.0208,6.0556,17.483,282.6586,109.4452,90.7687,11.8414,7.0548,19.2313,98,25,0.304305,2025-12-25T16:32:22.701648Z,20251225_163222.701648_seed0_six_way
BR10,six_way,3,0.699627,27.0,9.653464,3.7118,1.7526,14.5339,283.5687,114.4582,94.0127,10.9313,2.0418,15.9873,109,27,0.378794,2025-12-25T16:32:23.114794Z,20251225_163223.114794_seed0_six_way
BR10,six_way,4,0.649156,26.0,9.302439,0.721,4.7792,18.3784,292.3768,110.9322,89.7837,2.1232,5.5678,20.2163,96,26,0.295964,2025-12-25T16:32:23.451999Z,20251225_163223.451999_seed0_six_way
BR10,six_way,5,0.652659,38.0,9.738043,2.0526,4.005,16.8213,288.4551,111.8342,91.4966,6.0449,4.6658,18.5034,95,38,0.294762,2025-12-25T16:32:23.760973Z,20251225_163223.760973_seed0_six_way
BR10,six_way,6,0.724225,36.0,7.934151,1.3476,3.896,13.9045,290.5313,111.9612,94.7051,3.9687,4.5388,15.2949,123,36,0.505715,2025-12-25T16:32:24.300873Z,20251225_163224.300873_seed0_six_way
